384500;3;479,7799029;0,949272643
384500;4;479,7681756;0,939077746
384600;0;479,2237091;1,050004456
384600;1;479,3135406;0,921625243
384600;2;479,2215304;1,03754997
384600;3;479,1598934;0,979349137
384600;4;479,2317567;0,988539053
384700;0;478,6320566;1,276208054
384700;1;478,5763515;1,263712831
384700;2;478,5509086;1,246646446
384700;3;478,4659354;1,382730806
384700;4;478,5495742;1,277878947
384800;0;477,7832671;1,746800399
384800;1;477,7001967;1,862168455
384800;2;477,7307343;1,80288156
384800;3;477,7721501;1,861107855
384800;4;477,7172477;1,800122583
384900;0;476,8581704;2,415399531
384900;1;476,9229987;2,388726523
384900;2;476,8429356;2,41281879
384900;3;476,8935142;2,383596291
384900;4;476,8252595;2,390493266
385000;0;476,1939061;2,174668202
385000;1;476,2202435;2,091763737
385000;2;476,0989288;2,075441985
385000;3;476,195353;1,999403259
385000;4;476,2358067;2,156014112
385100;0;477,8167637;18,01028418
385100;1;477,7015799;17,99017184
385100;2;477,7773594;18,00904607
385100;3;477,7501249;17,9471229
385100;4;477,6739114;17,95414244
385200;0;477,7554129;18,80484605
385200;1;477,7815356;18,80569971
385200;2;477,75923;18,84356909
385200;3;477,7143986;18,82964093
385200;4;477,796633;19,04834514
385300;0;478,0630744;19,33900331
385300;1;477,6919878;19,17063728
385300;2;477,8441937;19,48089686
385300;3;478,0039624;19,20093585
385300;4;478,0215172;19,00042057
385400;0;478,2979598;19,61535174
385400;1;478,3523765;19,66091026
385400;2;478,3168186;19,60661255
385400;3;478,3229814;19,62343544
385400;4;478,3545227;19,51216668
385500;0;478,2459715;19,32788185
385500;1;478,1457027;19,37172709
385500;2;478,1748619;19,4172592
385500;3;478,2051506;19,33017377
385500;4;478,2345136;19,34620285
385600;0;513;11,86211913
385600;1;513;11,81340011
385600;2;512;12,18881653
385600;3;513;11,67774027
385600;4;513;11,71128083
385700;0;514;11,64400658
385700;1;513;11,94048776
385700;2;514;11,53577801
385700;3;514;11,62012839
385700;4;514;11,5910795
385800;0;510;17,171249
385800;1;510;17,19026401
385800;2;511;12,22253813
385800;3;510;17,13705611
385800;4;510;12,6502918
385900;0;476,2147731;2,0210168
385900;1;476,1797355;2,015667524
385900;2;476,1863771;1,951151565
385900;3;476,1541766;2,028282979
385900;4;476,1656141;1,994551123
386000;0;476,0895425;1,687891109
386000;1;476,1218007;1,735630486
386000;2;476,0016809;1,768567204
386000;3;476,1415035;1,731467072
386000;4;476,0943795;1,73584935
386100;0;475,8720872;1,63866564
386100;1;475,8532666;1,72644658
386100;2;475,8433502;1,655769974
386100;3;475,8875879;1,571424778
386100;4;475,8970996;1,612629105
386200;0;475,6848986;1,267495183
386200;1;475,7030783;1,237217742
386200;2;475,6961492;1,274330929
386200;3;475,637181;1,398722181
386200;4;475,6395889;1,324898027
386300;0;475,3093099;1,399585819
386300;1;475,3233154;1,309044321
386300;2;475,3127023;1,343111747
386300;3;475,2981687;1,315375125
386300;4;475,3546143;1,295724929
386400;0;474,9131569;1,699278265
386400;1;474,8487754;1,649490046
386400;2;474,8449925;1,613709479
386400;3;474,9396399;1,705538807
386400;4;474,8857098;1,755588493
386500;0;515,8466194;5,316647062
386500;1;516,0228181;5,430007463
386500;2;515,8189655;5,44897337
386500;3;516,0155676;5,307297017
386500;4;515,9364431;5,317834954
386600;0;516,2653647;6,0578681
386600;1;515,9834232;6,13616541
386600;2;516,0791144;6,063500438
386600;3;516,1023353;6,1256888
386600;4;516,0803065;6,018066026
386700;0;497,4719356;4,460087885
386700;1;496,4644621;4,461797252
386700;2;495,4513222;4,455163359
386700;3;496,4639607;4,457599812
386700;4;496,468904;4,463307081
386800;0;496,4944164;6,486559021
386800;1;497,4980944;7,488019179
386800;2;497,4991246;7,487746519
386800;3;497,4993534;6,485604273
386800;4;496,4925542;7,487840624
386900;0;494,4972322;9,497291569
386900;1;496,5024854;9,496597603
386900;2;494,4946893;10,49756354
386900;3;498,507132;9,493825139
386900;4;495,4982605;9,496795008
387000;0;500,5171313;9,491100925
387000;1;497,5080632;9,495023389
387000;2;497,5083753;9,494102743
387000;3;499,5143191;9,491735193
387000;4;500,5222508;8,492335852
387100;0;485,4510088;10,50460291
387100;1;485,4522717;10,50648026
387100;2;483,3803008;11,50382873
387100;3;486,4618576;10,50455291
387100;4;484,4397293;10,51114723
387200;0;474,3348534;18,89975624
387200;1;474,4108561;18,92090649
387200;2;474,2066819;18,87926071
387200;3;474,4089833;18,90422096
387200;4;474,3145002;19,13418385
387300;0;474,2609045;18,6285111
387300;1;474,2820481;18,65448988
387300;2;472,6367471;1,661314672
387300;3;472,7000546;1,58843254
387300;4;472,8215962;1,590361871
387400;0;473,2748249;1,378157
387400;1;473,3490974;1,309959498
387400;2;473,2709797;1,362730923
387400;3;473,310828;1,37904302
387400;4;473,367621;1,371889318
387500;0;472,9179548;1,805181857
387500;1;472,9753009;1,701253106
387500;2;472,9557124;1,809583053
387500;3;472,9853796;1,672522482
387500;4;473,0113622;1,727463253
387600;0;472,5783009;2,104601225
387600;1;472,6390806;2,17842559
387600;2;472,6360348;2,170954485
387600;3;472,6357625;2,160013398
387600;4;472,6047572;2,218967097
387700;0;472,553724;2,011116051
387700;1;472,5902944;2,05722033
387700;2;472,6473054;1,967863436
387700;3;472,6800292;1,929578306
387700;4;472,6617656;1,906579426
387800;0;472,4982366;1,923033563
387800;1;472,4455943;1,912862014
387800;2;472,46543;1,87853329
387800;3;472,3879639;1,959900232
387800;4;472,4800888;1,926988644
387900;0;472,1687298;1,481090393
387900;1;472,1515456;1,4603229
387900;2;472,229316;1,568407594
387900;3;472,1774079;1,467240491
387900;4;472,2062031;1,505223581
388000;0;475,3794526;6,684919274
388000;1;475,3212605;6,730630571
388000;2;475,3151441;6,611059755
388000;3;475,2169609;6,487314637
388000;4;475,3907405;6,617614647
388100;0;512,9806104;5,205427196
388100;1;513,0561556;5,156299311
388100;2;513,0841401;5,211472569
388100;3;513,0296179;5,197255319
388100;4;513,0034009;5,108808055
388200;0;510,0111994;11,1593841
388200;1;509,9916664;11,20478495
388200;2;509,9200334;11,2231272
388200;3;509,9058446;11,10929792
388200;4;510,0145449;11,20236708
388300;0;514,1637597;6,340957046
388300;1;514,0464324;6,396044237
388300;2;514,1249982;6,355465859
388300;3;514,1551576;6,390118075
388300;4;514,0764879;6,388957241
388400;0;513,6336159;5,23828025
388400;1;513,6127141;5,254743756
388400;2;513,6240677;5,33990869
388400;3;513,6873758;5,297967498
388400;4;513,6343901;5,177774698
388500;0;513,4086518;5,471872645
388500;1;513,473072;5,454118904
388500;2;513,5123556;5,331563851
388500;3;513,3784001;5,355491497
388500;4;513,5052982;5,542139188
388600;0;511;4,906932105
388600;1;510;9,380910381
388600;2;510;9,716080576
388600;3;510;9,947746698
388600;4;510;9,926490776
388700;0;494,527675;9,496489173
388700;1;494,5279618;9,497285132
388700;2;494,5344542;9,497272434
388700;3;494,531265;9,496238209
388700;4;493,5185089;9,496456235
388800;0;493,5122503;9,49815787
388800;1;493,5122311;9,49634947
388800;2;493,5089803;9,49592506
388800;3;494,5208622;9,494798103
388800;4;493,5125881;9,495440056
388900;0;487,4695939;8,498459955
388900;1;487,4709918;8,496719453
388900;2;486,4580508;9,499724429
388900;3;488,4739341;8,494822041
388900;4;487,4699528;8,495778323
389000;0;469,1172205;1,967348143
389000;1;469,0482679;1,963712099
389000;2;469,2134342;2,074941107
389000;3;468,9837511;2,161525608
389000;4;469,0622415;1,903413659
389100;0;468,706301;1,558247962
389100;1;468,8739589;1,564475429
389100;2;468,7785521;1,692064878
389100;3;468,7862795;1,67672127
389100;4;468,7806702;1,581052782
389200;0;468,6313045;1,985367273
389200;1;468,5695868;1,873611644
389200;2;468,5993787;2,023020033
389200;3;468,5468643;2,060144117
389200;4;468,5983816;1,984188229
389300;0;489,4615199;4,466683265
389300;1;490,4734117;4,467362359
389300;2;489,463064;4,464108407
389300;3;490,4779805;4,467781566
389300;4;489,4640154;4,464177433
389400;0;510,9887484;5,802521925
389400;1;511,0252474;5,729996548
389400;2;511,0118033;5,733800349
389400;3;511,0353357;5,813924462
389400;4;511,0152009;5,739026047
389500;0;508,0985488;10,60088436
389500;1;510,6556961;5,557737907
389500;2;510,658289;5,579940325
389500;3;510,7774519;5,540891994
389500;4;510,6588849;5,491975316
389600;0;507,6201194;10,76345308
389600;1;507,4594513;10,76726678
389600;2;507,6028574;10,83655898
389600;3;507,4821831;10,82444459
389600;4;507,4599021;10,66298211
389700;0;511,1136444;5,648522622
389700;1;511,0595323;5,582131967
389700;2;511,1027327;5,668689362
389700;3;511,0291547;5,609257031
389700;4;511,0309472;5,660358608
389800;0;511,7168695;5,932918832
389800;1;511,6843046;5,931882233
389800;2;511,6919925;6,111190486
389800;3;511,6432576;5,981700858
389800;4;511,7123306;5,997210987
389900;0;513,712894;8,561452254151972e;14;
389900;1;513,730247;8,148972305822192e;15;
389900;2;513,7066817;3,678822764557288e;14;
389900;3;513,6909286;4,4064160391200464e;15;
389900;4;513,7510523;4,433683456562465e;11;
390000;0;506,7100409;9,373699082
390000;1;509,6986894;4,767732488
390000;2;509,6581584;4,714124309
390000;3;509,695503;4,780978291
390000;4;506,5928697;9,503137753
390100;0;509,268055;4,801844551
390100;1;509,3576971;4,795481347
390100;2;509,3177981;4,852016109
390100;3;509,2911246;4,71062065
390100;4;509,3176254;4,712362465
390200;0;506,0042644;10,05235103
390200;1;506,0322781;10,06295233
390200;2;506,0135729;10,14964509
390200;3;505,9874241;10,03308667
390200;4;505,9654713;10,15284738
390300;0;491,5950342;11,51607705
390300;1;490,5567979;11,50830574
390300;2;490,5636911;10,51125234
390300;3;491,589901;11,51248549
390300;4;490,5663621;11,51206532
390400;0;486,4686958;11,50197565
390400;1;487,4815326;11,50057135
390400;2;488,4997777;11,49883469
390400;3;487,4821798;11,49982062
390400;4;488,5022496;11,49979325
390500;0;484,3848951;12,48696342
390500;1;484,3965348;11,48955609
390500;2;484,3907611;11,4884568
390500;3;485,4292378;11,49371183
390500;4;484,3895112;11,48768917
390600;0;488,4991268;9,499769169
390600;1;488,5004951;9,497936564
390600;2;489,5120261;9,497380395
390600;3;489,508242;9,498169992
390600;4;489,5113877;9,500256822
390700;0;486,481135;8,495291766
390700;1;487,4904506;8,494822377
390700;2;486,4792151;8,495010961
390700;3;487,4904772;8,49535849
390700;4;487,4928968;8,495191774
390800;0;487,4964374;6,480865245
390800;1;485,4663477;6,480049094
390800;2;486,4834668;6,480719261
390800;3;486,4833177;6,480594327
390800;4;486,4790834;6,480445203
390900;0;490,5676643;5,484950755
390900;1;506;4,055300365
390900;2;490,5733354;5,485791269
390900;3;491,5938447;5,488462656
390900;4;505;5,990084154
391000;0;509,1417374;5,436191078
391000;1;509,0976282;5,27917214
391000;2;509,2544601;5,308865201
391000;3;508,9105415;5,32497434
391000;4;508,9187703;5,588145443
391100;0;508,8674326;5,593603247
391100;1;509,024074;5,400942243
391100;2;509,0452267;5,58277476
391100;3;508,9722275;5,592567271
391100;4;508,9605586;5,495650359
391200;0;508,9254142;5,712365137
391200;1;508,8606402;5,701034236
391200;2;508,8245253;5,598895417
391200;3;508,7851523;5,479984517
391200;4;508,7999577;5,586860503
391300;0;508,2107189;5,391580548
391300;1;508,1143595;5,354666793
391300;2;508,2299018;5,47340014
391300;3;508,3168345;5,559770134
391300;4;508,2886834;5,391431543
391400;0;510,9037208;7,999724598653278e;16;
391400;1;510,8879586;5,408664702086745e;18;
391400;2;510,9010083;4,529892166523761e;18;
391400;3;510,8320836;2,021198672185204e;20;
391400;4;510,798862;1,1709051830065911e;17;
391500;0;506,7964554;4,470179997
391500;1;506,7090389;4,387277895
391500;2;500,5547517;15,19685088
391500;3;506,8794637;4,439629009
391500;4;506,7900426;4,358559057
391600;0;503,1674446;9,939259307
391600;1;503,1853529;9,761790031
391600;2;503,1992502;9,714455521
391600;3;503,1870677;9,709742341
391600;4;503,2332959;9,717365048
391700;0;503,4311641;10,66905407
391700;1;503,5153927;10,66610288
391700;2;503,4633521;10,68637181
391700;3;503,5048335;10,53855066
391700;4;503,4822016;10,59922818
391800;0;506,1626736;5,232472789
391800;1;506,1706463;5,272947805
391800;2;506,1379166;5,316830022
391800;3;506,0614289;5,252298617
391800;4;506,1482092;5,206611659
391900;0;500;12,18441449
391900;1;500;11,92080293
391900;2;500;11,73648809
391900;3;500;11,7928635
391900;4;500;11,74891628
392000;0;465,3512027;18,98943639
392000;1;465,3737897;19,07283407
392000;2;465,2219419;19,08503555
392000;3;465,2660236;19,0312495
392000;4;465,2054899;19,03696542
392100;0;464,8950844;19,31013559
392100;1;464,9660234;19,29333665
392100;2;464,9700824;19,35251256
392100;3;464,9193848;19,33725765
392100;4;464,8960112;19,33253584
392200;0;464,8634862;19,32307703
392200;1;464,8465368;19,35174066
392200;2;464,8429105;19,33354012
392200;3;464,8492516;19,32815532
392200;4;464,8478012;19,28187761
392300;0;464,923646;19,23794049
392300;1;464,9742688;19,1499229
392300;2;464,9321353;19,19240768
392300;3;464,9608787;19,18098832
392300;4;464,917683;19,14958123
392400;0;465,2222248;19,00952572
392400;1;465,1788771;19,00533094
392400;2;465,2482653;19,12807572
392400;3;464,998021;18,99700464
392400;4;465,0516248;19,03682446
392500;0;487,5788421;8,505089139
392500;1;486,5491623;7,499019903
392500;2;486,5478145;7,498973528
392500;3;486,5504471;7,499058197
392500;4;486,5522563;8,500115116
392600;0;501;9,45919123
392600;1;501;9,435183165
392600;2;501;9,557240283
392600;3;502;9,112173766
392600;4;501;9,631831749
392700;0;501,53371;9,323891664
392700;1;501,6219882;9,143242444
392700;2;501,5971395;9,202685692
392700;3;501,5058465;9,180035761
392700;4;501,5545808;9,135996314
392800;0;497,676865;15,21498974
392800;1;497,8371214;15,23008598
392800;2;497,7805037;15,24375202
392800;3;497,8081649;15,19613575
392800;4;497,6826809;15,19784975
392900;0;497,6426981;15,20715736
392900;1;497,6083829;15,21463115
392900;2;497,5788496;15,25367681
392900;3;497,5252594;15,23305924
392900;4;497,6409771;15,36671825
393000;0;497,6059382;15,5169267
393000;1;497,6840902;15,37208238
393000;2;497,6559934;15,44569173
393000;3;497,6780914;15,49833793
393000;4;497,7030709;15,3822098
393100;0;497,655881;15,51172251
393100;1;497,669207;15,66711232
393100;2;497,6113248;15,55430658
393100;3;497,5494833;15,63159192
393100;4;497,6525399;15,56087786
393200;0;500,8430398;10,03187508
393200;1;498,0258868;15,48327706
393200;2;500,9439531;9,972358124
393200;3;497,8608047;15,69224242
393200;4;500,8457836;10,06203179
393300;0;497,7656382;15,7948343
393300;1;500,9130155;10,50331404
393300;2;497,9373145;15,54827586
393300;3;500,9362013;10,39555983
393300;4;500,9594896;10,3839772
393400;0;504;5,001085368
393400;1;504;4,960801338
393400;2;504;4,968352802
393400;3;504;4,997116147
393400;4;504,8913353;4,588633683
393500;0;462,0721606;1,45143212
393500;1;461,9400079;1,471008794
393500;2;461,9933486;1,506804231
393500;3;483,6073792;5,407684683
393500;4;461,9003689;1,554225291
393600;0;461,9512246;1,352291953
393600;1;461,9196307;1,325368416
393600;2;462,0180298;1,303997316
393600;3;462,0126649;1,219334159
393600;4;461,9504109;1,363017224
393700;0;462,2311693;1,088916102
393700;1;462,2018459;1,053096938
393700;2;462,344406;1,024093804
393700;3;462,1850957;1,066831106
393700;4;462,2255938;1,064927316
393800;0;462,2555879;18,97943197
393800;1;462,2865102;18,94840103
393800;2;462,2721399;18,94920083
393800;3;462,4264036;18,87512281
393800;4;462,2828851;18,89728688
393900;0;461,7846212;19,39989006
393900;1;461,3756499;19,44571457
393900;2;461,72507;19,38540295
393900;3;461,5082203;19,44798088
393900;4;461,6948699;19,34259977
394000;0;460,685849;19,84041786
394000;1;461,030703;19,68652972
394000;2;461,0430693;19,69769496
394000;3;461,0107796;19,80137792
394000;4;460,9661007;19,69897206
394100;0;461,7853556;18,97985808
394100;1;461,6651897;18,98959442
394100;2;461,7339487;19,02858781
394100;3;461,7402504;18,9780962
394100;4;461,7222695;19,03292951
394200;0;461,7372048;18,59938986
394200;1;461,7935625;18,5277579
394200;2;461,7269131;18,57342844
394200;3;461,6647845;18,60769846
394200;4;461,6844308;18,60171894
394300;0;459,0929806;2,651139531
394300;1;459,0120803;2,689828474
394300;2;459,1997587;2,609500417
394300;3;473,3520615;5,460792313
394300;4;459,0871991;2,736303895
394400;0;501;5,115689916
394400;1;500;5,126837251
394400;2;498,1224763;10,27991392
394400;3;499;5,340799481
394400;4;500;5,243545551
394500;0;498,3862772;10,48529465
394500;1;498,5607797;10,38773004
394500;2;498,4681549;10,40231369
394500;3;498,4398225;10,51489748
394500;4;498,5541878;10,36106619
394600;0;498,5397949;10,3201491
394600;1;498,4738184;10,46357514
394600;2;498,5086615;10,30878153
394600;3;498,4208487;10,34206609
394600;4;498,4721506;10,33211913
394700;0;495,2918098;15,98092531
394700;1;495,3281791;15,89247685
394700;2;495,3310365;15,83945594
394700;3;495,3858606;15,84287705
394700;4;495,3441918;15,87033552
394800;0;495,6462751;15,54788961
394800;1;495,8888516;15,23236223
394800;2;495,5692103;15,68503036
394800;3;495,6054309;15,67364425
394800;4;495,6460182;15,61716414
394900;0;495,8942203;15,15475
394900;1;495,9691361;15,20326828
394900;2;495,9269288;15,25624706
394900;3;498,8456272;9,658712641
394900;4;495,9355337;15,19763118
395000;0;499,506802;8,995616911
395000;1;496,4520162;14,77547429
395000;2;496,5609047;14,64040186
395000;3;499,5567212;8,968549454
395000;4;496,4553685;14,92177123
395100;0;495,9885008;15,06693196
395100;1;496,1096447;14,97467418
395100;2;495,955805;15,14690263
395100;3;495,837614;15,15534761
395100;4;496,0336531;15,1650615
395200;0;494,5216655;15,32997519
395200;1;494,6406561;15,26273382
395200;2;494,5403818;15,29501818
395200;3;494,5113348;15,37651102
395200;4;494,5231141;15,37711716
395300;0;497,508542;9,899341496
395300;1;500,3579958;4,60311844
395300;2;497,5744337;9,844639902
395300;3;500,4531114;4,681619277
395300;4;500,3301111;4,594074571
395400;0;497,1394859;10,28946277
395400;1;497,1750245;10,23239535
395400;2;497,0660362;10,34011034
395400;3;497,2154704;10,19416546
395400;4;497,1271105;10,35366238
395500;0;495;10,81389994
395500;1;495;10,86705867
395500;2;495;10,81972483
395500;3;495;10,84734905
395500;4;495;10,81611397
395600;0;493;11,28334037
395600;1;493;11,2125678
395600;2;493;11,02699306
395600;3;493;11,19200262
395600;4;493;11,42903458
395700;0;492;11,03765451
395700;1;492;11,82168782
395700;2;493;11,44632384
395700;3;493;11,39034817
395700;4;492;11,45019982
395800;0;458,0680204;1,043755307
395800;1;458,0187702;1,025721856
395800;2;458,4523105;0,947032697
395800;3;458,0841921;1,086398446
395800;4;458,1854389;1,060416817
395900;0;458,4631042;1,721943001
395900;1;458,3999085;1,740249411
395900;2;458,5454695;1,724601556
395900;3;458,4801418;1,549111596
395900;4;458,3873338;1,745123263
396000;0;458,0374545;1,841173642
396000;1;458,1090012;1,797278529
396000;2;458,0651402;1,855040785
396000;3;458,1207766;1,824786224
396000;4;458,0773038;1,886583803
396100;0;457,7683741;1,552292458
396100;1;457,7498594;1,546100889
396100;2;457,7711974;1,5060749
396100;3;457,8201497;1,540229852
396100;4;457,6991507;1,55691154
396200;0;457,3701309;1,370883122
396200;1;457,39628;1,397817986
396200;2;457,3714415;1,428346894
396200;3;457,342775;1,441075953
396200;4;457,320596;1,521916029
396300;0;497;9,305433186
396300;1;497;9,384979364
396300;2;496,9806769;9,398150783
396300;3;497;9,292852451
396300;4;496;9,782246953
396400;0;493,4854627;15,06328693
396400;1;493,5634886;15,12235813
396400;2;493,4416881;15,27857804
396400;3;493,5224205;15,1723524
396400;4;493,5060217;15,14975347
396500;0;493,1149464;14,8007764
396500;1;492,9901493;14,93320151
396500;2;493,1051348;14,95974519
396500;3;492,9978338;14,97138054
396500;4;493,0123711;15,00590536
396600;0;492,9096716;14,66580436
396600;1;492,7519962;14,72080936
396600;2;492,7416193;14,69934723
396600;3;492,8670782;14,88715861
396600;4;492,7653371;14,79804434
396700;0;492,0457582;14,55704998
396700;1;491,9588839;14,64226095
396700;2;492,0100944;14,59137397
396700;3;491,9884194;14,59027638
396700;4;491,957085;14,56240084
396800;0;491,4829495;14,86452635
396800;1;491,4444109;14,8785252
396800;2;491,513289;14,82650077
396800;3;491,5537994;14,82459386
396800;4;491,5479927;14,94834219
396900;0;494,658049;9,790712898
396900;1;494,7600735;9,734269203
396900;2;494,5603729;9,817354029
396900;3;494,8139259;9,708140759
396900;4;494,7027072;9,705270304
397000;0;495,19435;9,721966284
397000;1;495,1313685;9,523781324
397000;2;495,1383622;9,646626031
397000;3;495,191969;9,638793003
397000;4;495,1371168;9,652584652
397100;0;492;11,22696435
397100;1;492;10,91114023
397100;2;492;11,27403093
397100;3;492;11,11463435
397100;4;492;11,55933632
397200;0;488;17,21177894
397200;1;488;17,43449055
397200;2;488;16,80222787
397200;3;488;18,10994695
397200;4;488;17,6663527
397300;0;456,0533379;17,69526656
397300;1;488;17,81473447
397300;2;488;22,14116333
397300;3;455,9920963;17,68401902
397300;4;488;17,17221481
397400;0;490;16,20261904
397400;1;489;16,75323751
397400;2;489;16,58493739
397400;3;489;16,70294836
397400;4;489;16,4357586
397500;0;491;11,1829875
397500;1;491;11,05527226
397500;2;492;10,93850777
397500;3;492;10,66524006
397500;4;491;11,04669938
397600;0;492;10,60372719
397600;1;492;10,55333767
397600;2;491;10,84376333
397600;3;492;10,42232474
397600;4;491;10,78864417
397700;0;492;10,65222945
397700;1;491;10,80975266
397700;2;491;10,76128465
397700;3;491;10,84017891
397700;4;491;10,78823284
397800;0;492,6615045;9,955315494
397800;1;492,5741268;10,22598373
397800;2;495,4158093;4,615025417
397800;3;492,4965523;10,14679459
397800;4;492,8216781;10,0391247
397900;0;492,7904819;9,891819002
397900;1;492,6665437;10,07480421
397900;2;492,8044035;9,950037124
397900;3;492,747378;10,03308101
397900;4;492,7861487;9,983792092
398000;0;492,5224377;9,779882334
398000;1;492,5705535;9,776232003
398000;2;492,5782357;9,751120371
398000;3;492,685783;9,844364667
398000;4;492,5607761;9,757371625
398100;0;489,2377523;15,01349415
398100;1;489,1997148;15,04210948
398100;2;489,1948786;15,07490525
398100;3;489,1004224;15,0600304
398100;4;489,1769343;15,10885076
398200;0;489,1746244;14,81220089
398200;1;489,0497563;14,74886016
398200;2;489,0303461;14,8053852
398200;3;489,1694602;14,84436091
398200;4;489,0423156;14,77557056
398300;0;489,0448251;14,46874047
398300;1;488,9210681;14,73844305
398300;2;489,1072874;14,62433986
398300;3;488,9187638;14,73922062
398300;4;488,9646449;14,70137095
398400;0;488,7010702;14,77819579
398400;1;488,6596316;14,80633338
398400;2;488,6794694;14,87920204
398400;3;488,7503698;14,7485355
398400;4;488,835986;14,80166572
398500;0;487,9010795;14,885773
398500;1;488,0441815;14,77342886
398500;2;488,3251847;14,72916551
398500;3;488,1732464;14,76144183
398500;4;488,1506366;14,82527274
398600;0;493,0315817;3,874660129
398600;1;492,9979018;4,024148099
398600;2;493,2088021;3,902734344
398600;3;492,8131186;4,000028112
398600;4;493,1789189;3,908598076
398700;0;491;5,280381363
398700;1;491;5,634351442
398700;2;491;5,016231683
398700;3;490;5,734920732
398700;4;491;1,3401318849707815e;12;
398800;0;487,4834764;12,69888288
398800;1;490;7,478944347
398800;2;487,357723;12,67680728
398800;3;489;7,493948426
398800;4;487,3579767;12,73324053
398900;0;487,6976742;13,24357388
398900;1;487,5434421;13,32399242
398900;2;487,6018351;13,51631978
398900;3;487,5357618;13,60709451
398900;4;487,4553814;13,52893327
399000;0;490,6084713;7,903079989
399000;1;490,5810165;7,898973507
399000;2;490,6183972;7,833520343
399000;3;490,6248586;7,988343315
399000;4;490,557139;7,983855735
399100;0;490,383783;8,17086434
399100;1;490,3576532;8,184673712
399100;2;493,0066841;3,565007111
399100;3;490,3609476;8,117386094
399100;4;490,3674306;8,061862458
399200;0;493;3,09674874
399200;1;492;3,453235445
399200;2;493;3,094454493
399200;3;493;3,149582359
399200;4;487,2850528;13,36495351
399300;0;489;8,320916503
399300;1;489;8,392881866
399300;2;489;8,170738333
399300;3;489;8,206634653
399300;4;489;8,296220579
399400;0;467,3777577;8,468005637
399400;1;470,4674636;8,478005216
399400;2;471,4895344;8,479058595
399400;3;467,3791123;8,467879608
399400;4;450,9150885;2,120825845
399500;0;486;15,52481187
399500;1;485;16,0464373
399500;2;486;15,57803034
399500;3;486;15,60222258
399500;4;486;15,59702355
399600;0;490;9,570068107
399600;1;490;9,578674429
399600;2;490;9,540642243
399600;3;490;9,475703305
399600;4;490;9,521573331
399700;0;490,3063308;8,99826698
399700;1;490,3506912;9,078878813
399700;2;490,2669928;9,01827261
399700;3;490,1021564;9,128647375
399700;4;490,3054268;9,073909761
399800;0;485,8357453;14,61494049
399800;1;485,7588826;14,7955777
399800;2;485,7860318;14,66390132
399800;3;485,841917;14,7111141
399800;4;485,7844647;14,73525128
399900;0;484,758609;14,7742413
399900;1;484,6931887;14,76851141
399900;2;484,6868082;14,84074671
399900;3;484,8198878;14,76080995
399900;4;484,6811513;14,79534141
400000;0;484,1467224;14,92717666
400000;1;483,8963716;15,06788024
400000;2;483,9807069;15,01293501
400000;3;484,0459774;14,88823322
400000;4;483,6961776;15,05659302
400100;0;483,2889162;15,24734971
400100;1;483,3751764;15,16880248
400100;2;483,4882435;14,96289928
400100;3;483,3609994;15,10511353
400100;4;483,3625277;15,1495516
400200;0;485,4182747;10,59337637
400200;1;487;5,151065601
400200;2;485,7696827;10,4075594
400200;3;485,4554448;10,63889096
400200;4;485,5084638;10,65665647
400300;0;470,5041923;1,316513983
400300;1;469,4945538;1,316538546
400300;2;470,504627;1,325857366
400300;3;469,4965598;1,319891116
400300;4;470,504591;1,320357541
400400;0;449,5232554;1,026758426
400400;1;449,3821457;0,945967999
400400;2;449,4683693;0,935369455
400400;3;449,4583033;0,934766556
400400;4;449,4198122;1,229342185
400500;0;468,5089096;5,482452881
400500;1;468,4995908;4,476133183
400500;2;468,5094663;5,482604652
400500;3;468,5095034;5,481805639
400500;4;468,5049911;4,47821717
400600;0;481;14,71265562
400600;1;481;14,53069146
400600;2;481;14,45586102
400600;3;481;14,69249206
400600;4;481;14,68086194
400700;0;483;14,57285435
400700;1;483;14,52056799
400700;2;483;14,57720821
400700;3;483,2377174;14,40042813
400700;4;483,3908111;14,44218508
400800;0;483,4409306;14,17393301
400800;1;483,3424906;14,35483223
400800;2;483,2449662;14,35430732
400800;3;483,3624677;14,34305982
400800;4;483,306457;14,37861228
400900;0;485;8,814471421
400900;1;482,9279946;14,04512207
400900;2;486,1378363;8,23055079
400900;3;486;8,411427701
400900;4;485;8,895157512
401000;0;483,2574546;13,33967886
401000;1;487;3,85517615
401000;2;487;3,952830155
401000;3;487;4,079102837
401000;4;487;4,040971173
401100;0;486,7996617;7,095436595
401100;1;489;2,56501114
401100;2;489;2,563427202
401100;3;489;2,546113672
401100;4;489;2,605317055
401200;0;488;2,329784808
401200;1;488;2,731770215
401200;2;489;2,378819051
401200;3;488;2,213196038
401200;4;488;2,786060763
401300;0;486,6124571;6,93946164
401300;1;483,644333;12,22160311
401300;2;487,0181415;7,134899605
401300;3;486,7321688;6,968969565
401300;4;486,7572909;7,049442972
401400;0;486,672135;5,833111169
401400;1;487,1646755;6,455543007
401400;2;486,5753871;5,514249291
401400;3;488;8,309405938167325e;11;
401400;4;487,0204584;5,531601152
401500;0;483,6888449;9,840568145
401500;1;483,5468441;9,744962313
401500;2;484,0073946;9,472675941
401500;3;483,5104389;9,807152667
401500;4;483,5941477;9,785582953
401600;0;483,8471612;9,795184538
401600;1;483,7936281;9,817953306
401600;2;483,9383128;9,79420232
401600;3;484,0009121;9,716696961
