262000;3;806,7240816;2,363455687;
262000;4;806,7441007;2,363440981;
262100;0;806,4979835;2,331730026;
262100;1;806,4695013;2,340561782;
262100;2;806,4756646;2,334257992;
262100;3;806,4993299;2,327638402;
262100;4;806,5051476;2,328957292;
262200;0;806,0359108;2,281343681;
262200;1;806,0312983;2,285355749;
262200;2;806,0241557;2,279901597;
262200;3;806,0381721;2,284940531;
262200;4;806,045821;2,284953655;
262300;0;807,2875055;1,702008049;
262300;1;807,2825015;1,708357352;
262300;2;807,28981;1,700186496;
262300;3;807,2997669;1,689996799;
262300;4;807,2848939;1,6979901;
262400;0;807,751489;1,340370751;
262400;1;807,7864323;1,329656899;
262400;2;807,7836977;1,339180028;
262400;3;807,7825926;1,333658965;
262400;4;807,7745041;1,340313472;
262500;0;807,5996885;1,829679641;
262500;1;807,6114093;1,831667099;
262500;2;807,6193221;1,827041063;
262500;3;807,5910883;1,85417882;
262500;4;807,5947586;1,848135432;
262600;0;806,5980116;2,592979551;
262600;1;806,5920914;2,595095939;
262600;2;806,5886487;2,593136086;
262600;3;806,5916534;2,601291214;
262600;4;806,6032692;2,580914022;
262700;0;806,0402672;2,770228111;
262700;1;806,0770867;2,838513749;
262700;2;806,0252591;2,778946677;
262700;3;806,0861366;2,837206999;
262700;4;806,0941256;2,824359187;
262800;0;805,7601303;2,538915144;
262800;1;805,7861701;2,534278136;
262800;2;805,7991762;2,531309346;
262800;3;805,7616392;2,53982746;
262800;4;805,7902344;2,535305719;
262900;0;805,5116794;2,222209877;
262900;1;805,5061261;2,226411194;
262900;2;805,4887421;2,22023435;
262900;3;805,5090934;2,220109918;
262900;4;805,5163795;2,224126811;
263000;0;805,5496381;1,900162625;
263000;1;805,5355175;1,900342761;
263000;2;805,5411401;1,901145579;
263000;3;805,5389378;1,904549413;
263000;4;805,5583507;1,901156185;
263100;0;805,2943621;0,881225443;
263100;1;805,2966825;0,889633165;
263100;2;805;0,858223432;
263100;3;805,2881112;0,883127011;
263100;4;805,286542;0,888061685;
263200;0;804,4420084;1,453547867;
263200;1;804,4226905;1,479775522;
263200;2;804,4368124;1,461250959;
263200;3;804,4406758;1,463899085;
263200;4;804,4335325;1,465972326;
263300;0;803,4535566;2,022563291;
263300;1;803,4477352;2,025537486;
263300;2;803,4376815;2,033170073;
263300;3;803,4411227;2,032912335;
263300;4;803,4463439;2,027089395;
263400;0;802,9130427;2,276529095;
263400;1;802,9151542;2,273871229;
263400;2;802,9150923;2,275036552;
263400;3;802,9177705;2,276361782;
263400;4;802,9042157;2,280295952;
263500;0;802,5723606;2,31220121;
263500;1;802,5763387;2,311555116;
263500;2;802,5663899;2,316881689;
263500;3;802,5714558;2,317313022;
263500;4;802,5770207;2,313214152;
263600;0;802,4045259;2,112215947;
263600;1;802,4056819;2,102699014;
263600;2;802,400294;2,111151761;
263600;3;802,3991495;2,113714548;
263600;4;802,4022904;2,109377831;
263700;0;801,8948333;2,042634872;
263700;1;801,9204553;2,035372673;
263700;2;801,9076952;2,033244091;
263700;3;801,9210236;2,033375456;
263700;4;801,906083;2,03720088;
263800;0;801,7758805;2,173046106;
263800;1;801,7646737;2,176130455;
263800;2;801,7544259;2,175629655;
263800;3;801,7611318;2,179504651;
263800;4;801,7706213;2,17465231;
263900;0;801,2095645;2,194394512;
263900;1;801,2139967;2,195832674;
263900;2;801,2117816;2,195569238;
263900;3;801,2080631;2,195423845;
263900;4;801,2174847;2,194414731;
264000;0;800,8935127;2,145847722;
264000;1;800,875657;2,148072069;
264000;2;800,8919591;2,145933468;
264000;3;800,8784569;2,147410369;
264000;4;800,8806168;2,145767008;
264100;0;801,0772266;2,001317861;
264100;1;801;2,024736471;
264100;2;801,0942015;1,994462011;
264100;3;801,0824907;2,002762583;
264100;4;801,0728648;2,003768476;
264200;0;801,2489703;1,894210445;
264200;1;801,2010755;1,924578111;
264200;2;801,2320178;1,908083976;
264200;3;801,2471664;1,887869804;
264200;4;801,2570585;1,889706269;
264300;0;801,453611;1,597916984;
264300;1;801,4427495;1,601430406;
264300;2;801,4441636;1,603183241;
264300;3;801,4361206;1,600069271;
264300;4;801,4373227;1,603090583;
264400;0;801;1,243971495;
264400;1;801;1,250384667;
264400;2;801;1,246442641;
264400;3;801;1,239301215;
264400;4;801;1,2336855;
264500;0;801;0,922418559;
264500;1;801;0,911075683;
264500;2;801;0,91552641;
264500;3;801;0,908550111;
264500;4;801;0,907068306;
264600;0;801,1044937;0,822839269;
264600;1;;
264600;2;801;0,814964892;
264600;3;801,0903367;0,826289632;
264600;4;801;0,809371076;
264700;0;800,447458;1,105747761;
264700;1;800,4363511;1,111359701;
264700;2;800,4419878;1,108537459;
264700;3;800,5051259;1,047783987;
264700;4;800,5044978;1,047324969;
264800;0;799,8059921;1,36534294;
264800;1;799,7925918;1,378309679;
264800;2;799,8228735;1,356338423;
264800;3;799,8211153;1,343105854;
264800;4;799,8211432;1,35157694;
264900;0;799,153454;1,821211772;
264900;1;799,1758378;1,795216306;
264900;2;799,1456771;1,793657005;
264900;3;799,1496687;1,788135037;
264900;4;799,1480983;1,826375157;
265000;0;798,5232656;1,95657181;
265000;1;798,5198984;1,956871833;
265000;2;798,5160166;1,953866086;
265000;3;798,5232269;1,955191625;
265000;4;798,5150666;1,952880763;
265100;0;798,2297129;1,880242166;
265100;1;798;1,931817803;
265100;2;798,2269475;1,87412054;
265100;3;798;1,931428816;
265100;4;798,2286491;1,879153178;
265200;0;798;1,300661468;
265200;1;798;1,659548822;
265200;2;798;1,303454028;
265200;3;798;1,30461172;
265200;4;798;1,305286276;
265300;0;798,4399943;1,044499351;
265300;1;798,3956576;1,053245278;
265300;2;798,4386532;1,04731172;
265300;3;798,4299823;1,049357421;
265300;4;798,6074958;0,814866885;
265400;0;797,785267;1,315425996;
265400;1;797,7961114;1,30776114;
265400;2;797,7743888;1,311881286;
265400;3;797,8052865;1,310668663;
265400;4;797,8002078;1,307124812;
265500;0;797,1725754;1,844761944;
265500;1;797,1867323;1,841651063;
265500;2;797,1875672;1,84334897;
265500;3;797,1849118;1,842288277;
265500;4;797,1822036;1,840314911;
265600;0;796,7786037;1,904833368;
265600;1;796,7920012;1,902891374;
265600;2;796,8011047;1,907857538;
265600;3;796,7828506;1,906999241;
265600;4;796,797261;1,905270588;
265700;0;796,3755724;2,040290668;
265700;1;796,3824855;2,03157832;
265700;2;796,3779861;2,037890988;
265700;3;796,3752183;2,047349053;
265700;4;796,3794476;2,041687809;
265800;0;796,1338448;2,063676842;
265800;1;796,1258046;2,067844392;
265800;2;796,1205458;2,07213929;
265800;3;796,124827;2,068885052;
265800;4;796,1156242;2,072738191;
265900;0;796,1928361;1,921581084;
265900;1;796,1733753;1,924393912;
265900;2;796,1908943;1,923578159;
265900;3;796,1926394;1,920366476;
265900;4;796,1798432;1,921666212;
266000;0;796,2200793;1,609136813;
266000;1;796,2174482;1,620284719;
266000;2;796,2048336;1,624331237;
266000;3;796,2048809;1,616976103;
266000;4;796,2336994;1,618479195;
266100;0;796,2823683;1,351026425;
266100;1;796,3064342;1,345523167;
266100;2;796,2918937;1,350288742;
266100;3;796,3114829;1,338136921;
266100;4;796,2977184;1,348993505;
266200;0;796,3884872;1,095809962;
266200;1;796,3390663;1,121449305;
266200;2;796,3494147;1,116905097;
266200;3;796,348363;1,117467709;
266200;4;796,3591638;1,109077624;
266300;0;796,1189714;1,005728783;
266300;1;796,0953221;1,0512269;
266300;2;796,1379196;0,989237841;
266300;3;796,1346037;0,985572693;
266300;4;796,0970732;1,030781392;
266400;0;795,5968823;1,104635604;
266400;1;795,6006786;1,109881274;
266400;2;795,6002156;1,106612066;
266400;3;795,5726929;1,116310689;
266400;4;795,5987952;1,116494038;
266500;0;795,0347745;1,250953251;
266500;1;795,0272142;1,249881306;
266500;2;795,0581049;1,246978544;
266500;3;795,066005;1,246273005;
266500;4;795,0265709;1,251551696;
266600;0;794,2628634;1,701118161;
266600;1;794,2676359;1,701370104;
266600;2;794,279035;1,692714295;
266600;3;794,2601961;1,699409705;
266600;4;794,269173;1,700895844;
266700;0;793,9031282;1,715711829;
266700;1;793,906821;1,713172927;
266700;2;793,8977863;1,717704301;
266700;3;793,8997079;1,715033201;
266700;4;793,903765;1,715816249;
266800;0;793,8885138;1,322389381;
266800;1;793,8825606;1,323127797;
266800;2;793,8788654;1,321718378;
266800;3;793,8971052;1,322775689;
266800;4;793,8805192;1,324864868;
266900;0;793;1,032836784;
266900;1;;
266900;2;794;1,093077436;
266900;3;793;1,024797473;
266900;4;794;1,090848868;
267000;0;794;2,05764778;
267000;1;794;2,067828958;
267000;2;794;2,053102017;
267000;3;794;2,060643682;
267000;4;794;2,059886945;
267100;0;794;2,728253514;
267100;1;794;2,720868107;
267100;2;794;2,733405969;
267100;3;794;2,732192858;
267100;4;794;2,7303486;
267200;0;793;0,472597399;
267200;1;793;0,47098484;
267200;2;793;0,477893492;
267200;3;793;0,476071668;
267200;4;793;0,473303945;
267300;0;792;1,336740557;
267300;1;;
267300;2;792;1,33415266;
267300;3;792;1,340941525;
267300;4;792;1,329784971;
267400;0;792;1,629913521;
267400;1;792;1,612615174;
267400;2;792;1,615387769;
267400;3;792;1,620265689;
267400;4;792;1,612455922;
267500;0;791,8758244;1,761423876;
267500;1;791,8574474;1,763090469;
267500;2;791,8304355;1,78963075;
267500;3;791,8309139;1,791519266;
267500;4;791,8829071;1,758768691;
267600;0;791,7164666;1,770284276;
267600;1;;
267600;2;791,7147977;1,768735631;
267600;3;791,7137563;1,769019877;
267600;4;791,7190385;1,76661874;
267700;0;791,7572251;1,495897405;
267700;1;791,7599983;1,494930415;
267700;2;791,7656744;1,488143639;
267700;3;791,7566845;1,490293868;
267700;4;791,7644092;1,489129639;
267800;0;791,7043873;1,109760659;
267800;1;791,7042882;1,128150454;
267800;2;791,7027534;1,117905824;
267800;3;791,7088565;1,117017735;
267800;4;791,7024858;1,118779205;
267900;0;791,6175116;0,877403038;
267900;1;791,6247793;0,902129981;
267900;2;791,605827;0,896786493;
267900;3;791,6307593;0,893035435;
267900;4;791,6111946;0,90716367;
268000;0;791,3913091;0,67937068;
268000;1;791,3599409;0,814770304;
268000;2;791,3975343;0,675839099;
268000;3;791,3865786;0,679786194;
268000;4;791,3552622;0,814306357;
268100;0;790,7818566;0,860935342;
268100;1;790,7636475;0,868001588;
268100;2;790,7539009;0,865952196;
268100;3;790,7680264;0,867773032;
268100;4;790,7808196;0,86591853;
268200;0;790,0323973;1,13006512;
268200;1;790,0356306;1,137565668;
268200;2;790,0310702;1,131280332;
268200;3;790;1,132516075;
268200;4;790,029289;1,131837199;
268300;0;789;1,674410071;
268300;1;789,5943264;1,537733664;
268300;2;789;1,680899018;
268300;3;789;1,672255765;
268300;4;789;1,677067465;
268400;0;789;1,706972769;
268400;1;789;1,706847715;
268400;2;789;1,70585832;
268400;3;789;1,698346939;
268400;4;789;1,705733269;
268500;0;790;1,847437689;
268500;1;790;1,852598536;
268500;2;790;1,862877293;
268500;3;790;1,849638233;
268500;4;790;1,858362212;
268600;0;789;1,981687329;
268600;1;789;1,979445726;
268600;2;789;1,985982759;
268600;3;789;1,986012049;
268600;4;789;1,979456754;
268700;0;788;0,581189028;
268700;1;788;0,551175934;
268700;2;788;0,552853788;
268700;3;788;0,520288624;
268700;4;788;0,536993607;
268800;0;788;1,667246681;
268800;1;788;1,674980985;
268800;2;788;1,672721298;
268800;3;788;1,668228477;
268800;4;788;1,669367031;
268900;0;788;1,582211104;
268900;1;788;1,582556842;
268900;2;788;1,590745032;
268900;3;788;1,586574899;
268900;4;788;1,596518692;
269000;0;788;0,593597017;
269000;1;788;0,592332836;
269000;2;788;0,599869011;
269000;3;788;0,587427945;
269000;4;788;0,588184932;
269100;0;787,9255174;0,715209864;
269100;1;787,9281138;0,715260255;
269100;2;787,9363978;0,707459726;
269100;3;787,9312111;0,710761727;
269100;4;787,9205329;0,713764167;
269200;0;787;1,287024553;
269200;1;787;1,288089426;
269200;2;787;1,28717138;
269200;3;787;1,287223235;
269200;4;787;1,289636765;
269300;0;787;1,231485724;
269300;1;787;1,231659086;
269300;2;787;1,230590045;
269300;3;787;0,680101512;
269300;4;787;0,680455705;
269400;0;786,7184199;1,176902016;
269400;1;786,7230568;1,176948638;
269400;2;786,7087194;1,172180574;
269400;3;786,7137706;1,167077203;
269400;4;786,8883633;0,503118705;
269500;0;786,5040568;1,058528217;
269500;1;786,5115907;1,054885359;
269500;2;786,5192267;1,053114242;
269500;3;786,5115552;1,059233414;
269500;4;786,6438728;0,89750968;
269600;0;786,2812765;0,984399552;
269600;1;786,2884939;0,982154817;
269600;2;786,2801452;0,980634735;
269600;3;786,2755352;0,985286373;
269600;4;786,2872782;0,983655476;
269700;0;785,5802852;1,043372489;
269700;1;785,579871;1,045607492;
269700;2;785,5966499;1,050788712;
269700;3;785,5909725;1,038045931;
269700;4;785,579186;1,044009765;
269800;0;784,9925722;1,14089878;
269800;1;784,9700678;1,144881047;
269800;2;784,9653074;1,149367018;
269800;3;784,9960497;1,156890434;
269800;4;785,0194196;1,153453852;
269900;0;784,8412309;1,468377804;
269900;1;784,8354593;1,460141333;
269900;2;784,8415508;1,471327838;
269900;3;784,8438877;1,474877478;
269900;4;784,8449061;1,476357447;
270000;0;784,9538483;1,92193902;
270000;1;784,9289116;1,93632338;
270000;2;784,9319774;1,919113338;
270000;3;784,9282699;1,916343521;
270000;4;784,9470917;1,920019132;
270100;0;785;1,835820953;
270100;1;785;1,792381262;
270100;2;785;1,789980342;
270100;3;785;1,787361062;
270100;4;785;1,787297449;
270200;0;784;1,109271255;
270200;1;784;1,097897966;
270200;2;784;1,10769501;
270200;3;784;1,100632269;
270200;4;784;1,240840843;
270300;0;784;0,527208188;
270300;1;785;0,782416703;
270300;2;785;0,772012523;
270300;3;784;0,527461352;
270300;4;784;0,529200357;
270400;0;784;0,587815233;
270400;1;784;0,593313386;
270400;2;784;0,594119766;
270400;3;784;0,594831787;
270400;4;784;0,595571787;
270500;0;783;0,45309147;
270500;1;783;0,451540885;
270500;2;783;0,451562698;
270500;3;782;0,402010339;
270500;4;783;0,453420332;
270600;0;783;0,440875978;
270600;1;783;0,437892263;
270600;2;783;0,436088017;
270600;3;783;0,818551375;
270600;4;783;0,432261453;
270700;0;783;1,283282894;
270700;1;783;1,347082505;
270700;2;783;1,344893672;
270700;3;782;1,250941062;
270700;4;783;1,278514939;
270800;0;;
270800;1;782,9788092;0,773731842;
270800;2;782,97638;0,768150517;
270800;3;783;0,778336472;
270800;4;;
270900;0;781;1,705245769;
270900;1;781;1,707620641;
270900;2;781;1,713319706;
270900;3;;
270900;4;781;1,70940454;
271000;0;781,6824077;0,981198612;
271000;1;781,6691746;0,959396673;
271000;2;781,6760894;0,977377616;
271000;3;781,6732265;0,970014029;
271000;4;781,6841018;0,979673619;
271100;0;781,4433095;1,024961535;
271100;1;781,4303797;1,029925047;
271100;2;781,4556981;1,039868319;
271100;3;781,4490616;1,029398745;
271100;4;781,431131;1,026007637;
271200;0;781,1370451;1,035781679;
271200;1;781,1340063;1,029990878;
271200;2;781,1325621;1,032643486;
271200;3;781,1300288;1,015594611;
271200;4;781,1187738;1,009029397;
271300;0;780,7849822;0,958340072;
271300;1;780,7633269;0,948981151;
271300;2;780,7697253;0,877930259;
271300;3;780,7970464;0,893257711;
271300;4;780,7649914;0,887836327;
271400;0;780,6229435;1,19378616;
271400;1;780,6327925;1,208577707;
271400;2;780,6232599;1,186760307;
271400;3;780,6466399;1,219857855;
271400;4;780,6417548;1,210236175;
271500;0;780;1,60838759;
271500;1;780;1,607864599;
271500;2;780;1,611453721;
271500;3;780;1,602530009;
271500;4;780;1,608760412;
271600;0;780;1,186880237;
271600;1;780;1,183646403;
271600;2;780;1,189941571;
271600;3;780;1,185349451;
271600;4;780;1,184789259;
271700;0;780;1,333216306;
271700;1;780;1,330622002;
271700;2;780;1,331138014;
271700;3;780;1,335094551;
271700;4;780;1,332171582;
271800;0;781;0,541128609;
271800;1;781;0,550922149;
271800;2;781;0,540456957;
271800;3;781;0,549637326;
271800;4;781;0,545889583;
271900;0;780;0,51219662;
271900;1;780;0,515753523;
271900;2;780;0,524049812;
271900;3;780;0,517373232;
271900;4;780;0,516252795;
272000;0;779,971163;0,829263785;
272000;1;779,964469;0,884479198;
272000;2;779,9824861;0,823903712;
272000;3;779,9670176;0,877616337;
272000;4;779,9486522;0,872637128;
272100;0;779;0,612047033;
272100;1;779;0,580877409;
272100;2;779;0,639804376;
272100;3;779;0,601670924;
272100;4;778;0,546105003;
272200;0;778,6633937;0,493511003;
272200;1;778,6687122;0,486076979;
272200;2;778,6712325;0,502151305;
272200;3;778,6762056;0,478037131;
272200;4;778,6831434;0,500476717;
272300;0;779;0,024378309;
272300;1;779;0,037069218;
272300;2;779;0,048663467;
272300;3;779;0,034395756;
272300;4;779;0,022048931;
272400;0;778;0,18794515;
272400;1;778;0,15936683;
272400;2;778;0,186466661;
272400;3;778;0,191084993;
272400;4;778;0,195198554;
272500;0;778;1,26234032;
272500;1;778;1,261870292;
272500;2;778;1,261408543;
272500;3;778;1,261511609;
272500;4;778;1,257372888;
272600;0;777;1,368390216;
272600;1;777;1,379699831;
272600;2;777;1,36759341;
272600;3;777;1,375042695;
272600;4;777;1,360720425;
272700;0;777;1,222282075;
272700;1;777;1,248949147;
272700;2;777;1,262679079;
272700;3;777;1,264080362;
272700;4;776;1,657346734;
272800;0;776;1,612043174;
272800;1;776;1,612127052;
272800;2;776;1,615051868;
272800;3;776;1,605556297;
272800;4;776;1,611066463;
272900;0;775;1,486011826;
272900;1;775;1,487622325;
272900;2;775;1,487493753;
272900;3;775;1,488503515;
272900;4;775;1,486806452;
273000;0;775;1,328285864;
273000;1;775;1,385427172;
273000;2;775;1,318935713;
273000;3;775;1,387754128;
273000;4;775;1,385918122;
273100;0;776;8,039002365646814e;21;
273100;1;776;1,796175585813126e;29;
273100;2;776;2,2686863684889093e;21;
273100;3;776;2,8343113267019087e;21;
273100;4;776;1,7248443823736215e;22;
273200;0;776;1,4374007096934573e;12;
273200;1;776;1,394528860593634e;13;
273200;2;775;3,102854629106238e;14;
273200;3;776;1,2895578100583607e;12;
273200;4;776;3,284479284415321e;13;
273300;0;775;1,3230776238114742e;12;
273300;1;775;9,730625003247893e;13;
273300;2;775;8,238350685115709e;13;
273300;3;775;4,790165827745992e;13;
273300;4;775;8,74350978669006e;14;
273400;0;776;0,769152609;
273400;1;776;9,584173788875428e;17;
273400;2;776;0,776326603;
273400;3;776;0,350844958;
273400;4;776;0,778815022;
273500;0;776;0,863691251;
273500;1;777;0,618485519;
273500;2;776;0,86422261;
273500;3;776;0,859649582;
273500;4;776;0,857627894;
273600;0;775;1,055930409;
273600;1;775;1,050693545;
273600;2;775;1,047916256;
273600;3;775;1,060958362;
273600;4;775;1,058955628;
273700;0;775;1,331751268;
273700;1;775;1,336083223;
273700;2;775;1,31603529;
273700;3;774;1,40236313;
273700;4;775;1,318817102;
273800;0;774;0,854414373;
273800;1;774;0,80250062;
273800;2;774;0,800931934;
273800;3;774;0,865553803;
273800;4;774;0,812066962;
273900;0;775;1,3069274730121586e;11;
273900;1;775;1,7965390389067327e;13;
273900;2;775;3,104156552877869e;13;
273900;3;775;0,048332918;
273900;4;775;9,616244019603048e;14;
274000;0;775;6,603190775448842e;15;
274000;1;775;4,953420022926968e;14;
274000;2;775;1,3992173185640787e;15;
274000;3;775;8,049570220974823e;15;
274000;4;775;6,71703331337447e;14;
274100;0;775;1,2798988729172384e;12;
274100;1;775;5,815347398897945e;12;
274100;2;775;8,17740953770567e;16;
274100;3;775;9,327232600441476e;14;
274100;4;775;4,083037257469907e;12;
274200;0;774;1,7946573360855163e;17;
274200;1;774;4,7414921624365295e;15;
274200;2;774;3,020046623322875e;15;
274200;3;774;1,9549910426049998e;16;
274200;4;774;4,859203447563165e;15;
274300;0;773;5,968340763398772e;19;
274300;1;773;4,983002489240436e;16;
274300;2;773;4,2614438753760486e;16;
274300;3;773;1,1682826009928631e;16;
274300;4;773;1,396367153434918e;15;
274400;0;769,2483379;2,663327104;
274400;1;769,1710032;2,666151337;
274400;2;769,2131288;2,675296252;
274400;3;769,2051567;2,637301409;
274400;4;769,2918381;2,631490939;
274500;0;771;0,67586596;
274500;1;771;0,679811976;
274500;2;771;0,68444867;
274500;3;771;0,71981195;
274500;4;771;0,718548438;
274600;0;770;0,553774619;
274600;1;770;0,559929164;
274600;2;771;2,8343732433561446e;19;
274600;3;771;5,564362646363319e;20;
274600;4;770;0,581732172;
274700;0;771;2,7850769273121097e;27;
274700;1;771;2,8120181235770555e;27;
274700;2;771;8,53020951837687e;26;
274700;3;771;1,0942792456919729e;30;
274700;4;771;2,7356169105166536e;24;
274800;0;767,3187461;1,384692532;
274800;1;767,2709238;1,398888455;
274800;2;767,3980379;1,321240563;
274800;3;767,2222188;1,40872394;
274800;4;767,2404965;1,425381167;
274900;0;770;2,129532698;
274900;1;770;2,056084285;
274900;2;770;2,088519046;
274900;3;770;2,086608838;
274900;4;770;2,117134923;
275000;0;771;0,950456748;
275000;1;771;0,948830702;
275000;2;770;1,29791011;
275000;3;771;0,969400609;
275000;4;771;0,963269407;
275100;0;771;1,270418194;
275100;1;771;1,272020666;
275100;2;771;1,275972171;
275100;3;771;1,276997759;
275100;4;771;1,282879204;
275200;0;771;1,353823191;
275200;1;770,9933381;1,358069766;
275200;2;771;1,354647687;
275200;3;770,9899389;1,357648556;
275200;4;770,9924089;1,353063597;
275300;0;769,940984;1,577045211;
275300;1;769,9667597;1,577171345;
275300;2;769,9739163;1,569166609;
275300;3;769,9861035;1,574056582;
275300;4;769,9478564;1,573858723;
275400;0;768,8567891;1,60462723;
275400;1;768,8381145;1,6038885;
275400;2;768,8973794;1,606618224;
275400;3;768,8730523;1,603264759;
275400;4;768,9113338;1,601259311;
275500;0;769;1,484966183;
275500;1;769;1,477327435;
275500;2;769;1,474456594;
275500;3;769;1,484973499;
275500;4;769;1,4688039;
275600;0;770;0,946220459;
275600;1;770;0,929309332;
275600;2;770;0,933537579;
275600;3;770;0,941063404;
275600;4;770;0,941493067;
275700;0;770;0,620341318;
275700;1;770;0,630298567;
275700;2;770;0,625171207;
275700;3;770;0,62800419;
275700;4;770;0,623793656;
275800;0;770;0,436150519;
275800;1;770;0,432279069;
275800;2;770;0,419972347;
275800;3;770;0,422110108;
275800;4;770;8,210705362317798e;11;
275900;0;769;0,81658802;
275900;1;769;0,812934793;
275900;2;769;0,806118356;
275900;3;769;0,81624222;
275900;4;769;0,799851963;
276000;0;767;1,948904057;
276000;1;767;1,996553228;
276000;2;767;1,944234013;
276000;3;767;1,955684268;
276000;4;767;1,95871335;
276100;0;766;2,099359405;
276100;1;766;2,085891179;
276100;2;766;2,097179053;
276100;3;766;2,074891871;
276100;4;766;2,067787575;
276200;0;765;1,723019754;
276200;1;765;1,738737144;
276200;2;765;1,695944712;
276200;3;765;1,690808597;
276200;4;765;1,683678907;
276300;0;765;1,725348062;
276300;1;765;1,658418656;
276300;2;765;1,665893002;
276300;3;764;1,861815468;
276300;4;764;1,816582449;
276400;0;764;2,303574797;
276400;1;765;1,994955344;
276400;2;765;2,034339846;
276400;3;765;1,989956099;
276400;4;765;2,008793516;
276500;0;765;1,763574033;
276500;1;765;1,761145475;
276500;2;765;1,762627273;
276500;3;765;1,740736311;
276500;4;764;2,535786921;
276600;0;766,7114219;0,589281016;
276600;1;766,7174865;0,591752963;
276600;2;766;1,093062125;
276600;3;766,7236634;0,569922376;
276600;4;766;1,079635373;
276700;0;766,3619843;1,025918368;
276700;1;766,3697619;1,023146168;
276700;2;766,3701926;1,029342565;
276700;3;766,3611682;1,026666293;
276700;4;766,3722245;1,018718573;
276800;0;766,1915594;1,128876633;
276800;1;766,1937842;1,132131054;
276800;2;766,1846378;1,12894697;
276800;3;766,1847236;1,128384359;
276800;4;766,2024814;1,123774489;
276900;0;765,5588197;1,313203258;
276900;1;765,5648816;1,314372644;
276900;2;765,5434495;1,314470248;
276900;3;765,5616332;1,318160068;
276900;4;765,5711825;1,306750568;
277000;0;765,3901201;1,262585484;
277000;1;765,3762462;1,259958661;
277000;2;765,3479716;1,295767342;
277000;3;765,3466893;1,291555658;
277000;4;765,3816295;1,255826544;
277100;0;765,5260133;1,109938398;
277100;1;765,5178841;1,099092584;
277100;2;765,517627;1,155196862;
277100;3;765,5217569;1,154387324;
277100;4;765,5208457;1,103438369;
277200;0;764,7076009;1,405088702;
277200;1;764,6653502;1,408048679;
277200;2;764,620167;1,44551536;
277200;3;764,6706945;1,404946519;
277200;4;764,6734116;1,405291287;
277300;0;764;1,440658951;
277300;1;764;1,439007658;
277300;2;764,164409;1,443506213;
277300;3;764;1,442850244;
277300;4;764;1,443435654;
277400;0;764,9682465;1,249594781;
277400;1;764,9464183;1,253590195;
277400;2;764,8799079;1,248949518;
277400;3;764,9228716;1,254333729;
277400;4;764,8924345;1,248107818;
277500;0;765;1,250796893;
277500;1;765;1,265862388;
277500;2;765;1,260374924;
277500;3;765;1,256089819;
277500;4;765;1,251489734;
277600;0;765;1,053087482;
277600;1;764;1,103708493;
277600;2;764;1,111857896;
277600;3;765;1,051573934;
277600;4;764;1,105201194;
277700;0;764;1,182608383;
277700;1;764;1,182591679;
277700;2;764;1,138701582;
277700;3;764;1,178248727;
277700;4;764;1,181505884;
277800;0;762;1,615716018;
277800;1;762;1,608638744;
277800;2;762;1,609276146;
277800;3;762;1,614261784;
277800;4;762;1,618044191;
277900;0;762;1,344795783;
277900;1;763;0,726145011;
277900;2;762;1,334658246;
277900;3;763;0,729033984;
277900;4;762;1,352247973;
278000;0;761;1,872173786;
278000;1;761;1,860722226;
278000;2;761;1,863467446;
278000;3;761;1,885857189;
278000;4;761;1,89071367;
278100;0;761;1,605576483;
278100;1;761;1,626984684;
278100;2;761;1,613205436;
278100;3;761;1,605125626;
278100;4;761;1,61088562;
278200;0;762;0,609770795;
278200;1;762;0,640244886;
278200;2;762;0,602858403;
278200;3;762;0,584656645;
278200;4;762;0,630551204;
278300;0;762,0736151;0,130110999;
278300;1;762,0797229;0,115350602;
278300;2;762,0708202;0,140706642;
278300;3;762,0767189;0,146541579;
278300;4;762,0801139;0,113195222;
278400;0;761,9984084;0,440439731;
278400;1;761,9896223;0,434947263;
278400;2;762,0044621;0,438401048;
278400;3;761,9969672;0,439077915;
278400;4;761,9939847;0,43859844;
278500;0;762,0098959;0,739625183;
278500;1;762,0101389;0,745438813;
278500;2;762,0182839;0,746967021;
278500;3;762,0118237;0,748440781;
278500;4;762,0113265;0,742870052;
278600;0;762,133027;0,852247063;
278600;1;762,1310732;0,853486634;
278600;2;762,1335219;0,857676919;
278600;3;762,1316665;0,857758359;
278600;4;762,1248131;0,847383408;
278700;0;762,3709458;0,795083633;
278700;1;762,3748661;0,809295157;
278700;2;762,3632611;0,795065046;
278700;3;762,3674125;0,79330075;
278700;4;762,3647714;0,794902929;
278800;0;762,2204866;0,764967149;
278800;1;762,2463829;0,738117143;
278800;2;762,2160378;0,764125077;
278800;3;762,2043692;0,780484041;
278800;4;762,2360362;0,748079456;
278900;0;761;1,111245326;
278900;1;761;1,199606241;
278900;2;761;1,199133846;
278900;3;761;1,200368052;
278900;4;761;1,065493657;
279000;0;760;1,363554402;
279000;1;760;1,362605537;
279000;2;760;1,363032565;
279000;3;760;1,362052953;
279000;4;760;1,366407784;
279100;0;759,9126769;1,087286829;
279100;1;759,9249139;1,076187363;
279100;2;759,9283681;1,086753941;
279100;3;759,9121396;1,07374722;
279100;4;759,9139259;1,082130474;
279200;0;760,1138174;0,968505643;
279200;1;760,1277473;0,965224458;
279200;2;760,1525416;0,957106514;
279200;3;760,1057031;0,977281008;
279200;4;760,1187914;0,96822872;
