479300;3;;;;
479300;4;351;7,126116756;;
479400;0;326,8128071;5,244900805;;
479400;1;326,6236466;5,349737688;;
479400;2;326,392714;5,704357764;;
479400;3;326,7092933;5,330371711;;
479400;4;326,4093851;5,607788577;;
479500;0;327,3586675;4,784040742;;
479500;1;327,4269596;4,634765932;;
479500;2;327,2888643;4,819400271;;
479500;3;327,3735475;4,697975977;;
479500;4;327,2939632;4,694987459;;
479600;0;328,8724808;1,214865177;;
479600;1;;;;
479600;2;328,9731698;1,525606274;;
479600;3;;;;
479600;4;328,9477132;1,330763057;;
479700;0;351,5100156;8,310689788;;
479700;1;351,5056945;8,22582079;;
479700;2;351,813484;8,129818463;;
479700;3;342,3571045;5,796209005;;
479700;4;351,5997656;8,235300263;;
479800;0;351,5949274;8,228332359;;
479800;1;351,5736964;8,303284486;;
479800;2;351,3908687;8,034332533;;
479800;3;351,5788437;8,407659655;;
479800;4;351,7037799;8,45949966;;
479900;0;327,865264;4,510384748;;
479900;1;328,0999896;4,00918924;;
479900;2;327,9492549;4,093236338;;
479900;3;328,0114514;4,015343989;;
479900;4;328,0068236;3,860027865;;
480000;0;352,3049986;7,541620355;;
480000;1;352,2675648;7,646090982;;
480000;2;351,9912581;7,54096181;;
480000;3;352,2406488;7,556628863;;
480000;4;352,1263215;7,631381053;;
480100;0;352,6656212;7,357598167;;
480100;1;352,6344684;7,419411862;;
480100;2;352,8423472;7,563147106;;
480100;3;352,5815074;7,320212182;;
480100;4;352,4709128;7,339295576;;
480200;0;352,7065532;7,015708029;;
480200;1;352,5815954;6,869836781;;
480200;2;352,328207;6,844358877;;
480200;3;352,4187714;6,90430548;;
480200;4;352,4345617;6,927924874;;
480300;0;352,0800067;5,97695821;;
480300;1;352,0555006;5,967963844;;
480300;2;352,1279272;5,9467468;;
480300;3;352,2166469;5,996856321;;
480300;4;352,0787942;6,153600619;;
480400;0;352,0523133;5,559814466;;
480400;1;351,4416702;5,383301385;;
480400;2;351,8142232;5,514057441;;
480400;3;351,7569082;5,596042898;;
480400;4;351,5886346;5,595175593;;
480500;0;351,3188942;5,44111879;;
480500;1;351,5551108;5,429004098;;
480500;2;350,9210604;5,72571441;;
480500;3;351,6967049;5,59635305;;
480500;4;345,061443;3,224631955;;
480600;0;351,1214464;5,464078826;;
480600;1;347,3805465;11,24856339;;
480600;2;347,1725636;11,00609282;;
480600;3;350,9483269;5,54239492;;
480600;4;347,3039968;11,15750085;;
480700;0;347,0431627;10,81734018;;
480700;1;347,1461716;10,87243068;;
480700;2;350,6649961;5,337833398;;
480700;3;347,1097245;10,83932485;;
480700;4;346,8596908;10,7173379;;
480800;0;347,1816693;11,12128929;;
480800;1;347,437897;11,21863087;;
480800;2;347,3920836;11,27397012;;
480800;3;347,372311;11,25913326;;
480800;4;347,2812363;11,17796085;;
480900;0;350,635261;6,285577408;;
480900;1;350,3652201;6,200377434;;
480900;2;350,6023748;6,366524213;;
480900;3;350,5073041;6,271478961;;
480900;4;350,5505102;6,44772318;;
481000;0;349,5048837;6,989594938;;
481000;1;349,5057108;6,983220972;;
481000;2;349,5754448;7,157238418;;
481000;3;349,7306089;6,925766027;;
481000;4;349,5047504;6,988522863;;
481100;0;351,016161;7,573717854;;
481100;1;350;7,514098054;;
481100;2;350,7289202;7,512682732;;
481100;3;350;7,397004318;;
481100;4;350,6675276;7,536492412;;
481200;0;324,4081396;4,864633232;;
481200;1;324,7228014;4,558858472;;
481200;2;324,4556691;4,802675322;;
481200;3;324,2246289;4,92124945;;
481200;4;324,3884826;4,838814676;;
481300;0;325,0842691;4,030286302;;
481300;1;325,2054219;3,834688295;;
481300;2;325,2216562;3,854937103;;
481300;3;325,174415;4,085158976;;
481300;4;325,1499334;3,944240557;;
481400;0;343,0471661;3,278192904;;
481400;1;;;;
481400;2;339,9823442;8,211683525972953e;11;
481400;3;347;8,833196324;;
481400;4;;;;
481500;0;349;3,406102591;;
481500;1;350;2,853839914;;
481500;2;343,7209636;6,007239118;;
481500;3;349;8,557421705;;
481500;4;349;3,522181414;;
481600;0;;;;
481600;1;339,2317876;5,106015713;;
481600;2;325,6404777;3,66702757;;
481600;3;337,9816158;4,780280199;;
481600;4;338,8742641;5,311449488;;
481700;0;325,4437137;3,8491792;;
481700;1;325,4799401;3,87614302;;
481700;2;325,4921783;3,847058036;;
481700;3;325,3006232;3,865189205;;
481700;4;325,4625283;3,815163912;;
481800;0;349,3811646;7,033726631;;
481800;1;349,4643609;7,055129913;;
481800;2;349,3234075;7,000211502;;
481800;3;349,3982816;7,170711594;;
481800;4;349,4292929;6,977636642;;
481900;0;349,5524824;6,555026088;;
481900;1;349,5696995;6,631173466;;
481900;2;349,6530347;6,6677718;;
481900;3;349,670288;6,699665613;;
481900;4;349,5417001;6,591788922;;
482000;0;346,0532416;11,90357568;;
482000;1;345,9820895;11,85235716;;
482000;2;345,7050649;11,54976853;;
482000;3;345,8930947;11,60616262;;
482000;4;345,9904576;11,7811162;;
482100;0;345,5987928;11,37966381;;
482100;1;345,6239483;11,4426148;;
482100;2;345,5293446;11,42939967;;
482100;3;345,5362501;11,31887449;;
482100;4;345,5277137;11,21262579;;
482200;0;345,3726908;11,04517056;;
482200;1;344,946494;10,83339717;;
482200;2;345,4282748;11,17751835;;
482200;3;345,0173852;10,93477817;;
482200;4;345,1955626;10,99660504;;
482300;0;344,8070799;10,76301701;;
482300;1;344,9586458;10,86272466;;
482300;2;344,9161743;10,64789121;;
482300;3;344,9257788;10,59454552;;
482300;4;344,8100769;10,61615195;;
482400;0;344,943521;11,07038171;;
482400;1;344,9633294;10,96734737;;
482400;2;345,2968911;11,2224113;;
482400;3;344,9870653;11,08179749;;
482400;4;344,9597351;10,94733103;;
482500;0;345,027349;11,5139872;;
482500;1;345,1172688;11,6012069;;
482500;2;345,1202027;11,51964806;;
482500;3;345,0331951;11,51598203;;
482500;4;345,1408336;11,53582836;;
482600;0;346;6,509600069;;
482600;1;347;5,977836548;;
482600;2;347,4634038;6,050283639;;
482600;3;347;6,090548777;;
482600;4;346;6,528214167;;
482700;0;;;;
482700;1;349;2,468169493;;
482700;2;;;;
482700;3;;;;
482700;4;347,1725821;7,186022292;;
482800;0;348,1786753;7,544979051;;
482800;1;348,3607044;7,60363866;;
482800;2;348,1347679;7,56728337;;
482800;3;348,333515;7,563649866;;
482800;4;348,2561841;7,41152377;;
482900;0;327,7225937;7,499604589;;
482900;1;321,1886778;4,865895885;;
482900;2;321,2568302;4,812957613;;
482900;3;321,2759795;4,828011232;;
482900;4;321,2469453;4,913613216;;
483000;0;322,1738345;4,394102651;;
483000;1;322,1584983;4,345551586;;
483000;2;322,1734984;4,346884913;;
483000;3;322,0572953;4,502033313;;
483000;4;322,1822017;4,382833835;;
483100;0;324,0072518;1,2484980672283303e;8;
483100;1;324,4227758;0,347045415;;
483100;2;324,1054918;0,117127408;;
483100;3;323,9879993;0,364959735;;
483100;4;323,9046483;0,010785842;;
483200;0;324,1662287;0,15466618;;
483200;1;324,1091737;0,507524141;;
483200;2;323,9929187;0,74471088;;
483200;3;326,7402361;10,7627176;;
483200;4;324,0907796;0,147127333;;
483300;0;337,0393762;5,045753038;;
483300;1;;;;
483300;2;;;;
483300;3;323,9437259;2,855722802;;
483300;4;;;;
483400;0;323,2066716;3,789811714;;
483400;1;323,2154667;3,709938179;;
483400;2;323,2822829;3,760365767;;
483400;3;323,3666302;3,588878541;;
483400;4;323,1752385;3,918854365;;
483500;0;322,7940475;3,841125958;;
483500;1;322,8731768;3,595473361;;
483500;2;322,8922646;3,539604839;;
483500;3;323,0906449;3,581912003;;
483500;4;322,7592041;3,735085974;;
483600;0;346,6123002;6,433505208;;
483600;1;346,699159;6,550925342;;
483600;2;346,4171574;6,510718808;;
483600;3;346,6787191;6,762290857;;
483600;4;347,0882857;6,604416952;;
483700;0;346,5207329;6,043418259;;
483700;1;346,5506578;6,026741003;;
483700;2;346,5312178;6,008782449;;
483700;3;346,5222473;6,050318284;;
483700;4;346,5025188;5,977068224;;
483800;0;350,8617385;4,9422646756676656e;28;
483800;1;343,274436;11,80438695;;
483800;2;343,6731963;11,98768994;;
483800;3;350,8958997;5,828858237516441e;37;
483800;4;350,9554508;1,0791602881521516e;40;
483900;0;342,9978962;11,35448978;;
483900;1;343,314978;11,70053817;;
483900;2;342,8649527;11,31058705;;
483900;3;343,3050324;11,63447865;;
483900;4;343,2363361;11,44201342;;
484000;0;343,1694169;11,32620134;;
484000;1;342,9844435;11,32799447;;
484000;2;343,1145059;11,59706417;;
484000;3;343,1479579;11,56823737;;
484000;4;343,2892935;11,54529485;;
484100;0;342,769345;11,24966264;;
484100;1;342,7687954;11,37255255;;
484100;2;342,7528074;11,37104198;;
484100;3;342,7989175;11,26900986;;
484100;4;342,9661751;11,36909074;;
484200;0;342,7803364;11,65438071;;
484200;1;345,7966002;5,543533364;;
484200;2;345,7976379;5,601312806;;
484200;3;342,6671906;11,49471336;;
484200;4;345,6497057;5,574226833;;
484300;0;344;6,128158607;;
484300;1;343;5,742988164;;
484300;2;344,7723489;5,835338774;;
484300;3;343;5,909930577;;
484300;4;344;6,132830197;;
484400;0;;;;
484400;1;;;;
484400;2;;;;
484400;3;;;;
484400;4;;;;
484500;0;345,9590916;7,11594856;;
484500;1;349,860437;6,963115697378671e;13;
484500;2;345,7016434;7,057564753;;
484500;3;349,4508541;0,357795289;;
484500;4;346,0914097;7,520297122;;
484600;0;325,4379588;6,485678153;;
484600;1;325,5644743;6,499162977;;
484600;2;325,7903608;6,334979448;;
484600;3;325,2426312;6,427584919;;
484600;4;325,6911691;6,480769508;;
484700;0;319,1535456;4,873883145;;
484700;1;319,4801227;5,290344081;;
484700;2;319,2424568;5,013423877;;
484700;3;319,239575;4,876819664;;
484700;4;319,4672696;5,276789358;;
484800;0;319,925985;5,079392638;;
484800;1;319,893687;5,309912169;;
484800;2;319,6874978;4,808952563;;
484800;3;319,8724853;5,142692658;;
484800;4;319,9728184;5,311226507;;
484900;0;319,9551824;5,290133932;;
484900;1;319,9686623;5,38692958;;
484900;2;319,9806909;5,217922525;;
484900;3;319,9694267;5,40451515;;
484900;4;319,9148571;5,346705462;;
485000;0;320,3351625;4,881870445;;
485000;1;320,2063025;4,967826878;;
485000;2;320,2130698;4,737425071;;
485000;3;320,3856122;4,907860917;;
485000;4;320,2593661;4,730240949;;
485100;0;321,7753113;1,329981154;;
485100;1;322,048338;0,5971158;;
485100;2;321,6037277;0,048352871;;
485100;3;322,4283572;0,156849604;;
485100;4;321,9976231;0,210195015;;
485200;0;322,0005881;3,522651672828501e;10;
485200;1;322,0420026;1,0218201212768834e;9;
485200;2;322,2345698;2,6098749103940965e;9;
485200;3;321,8302429;1,4945255768928044e;10;
485200;4;321,5649534;7,974818302783237e;16;
485300;0;321,1910668;2,988344838;;
485300;1;321,2147251;2,857021524;;
485300;2;321,2081157;2,891289497;;
485300;3;321,1191646;2,966238606;;
485300;4;321,2686659;2,931714532;;
485400;0;321,0655014;2,897895602;;
485400;1;321,0302539;2,958999373;;
485400;2;321,008427;2,85652255;;
485400;3;320,8892842;2,828068876;;
485400;4;321,0871337;3,010541918;;
485500;0;341;6,602033402;;
485500;1;337,7048151;4,349962509;;
485500;2;343;6,441103618;;
485500;3;343;1,283419998;;
485500;4;344;6,665259482;;
485600;0;344,3893413;6,340474385;;
485600;1;344,1922044;6,324220701;;
485600;2;344,3027074;6,399244146;;
485600;3;344,0409094;6,148451111;;
485600;4;344,2032666;6,34028486;;
485700;0;348,0348065;3,831859367297061e;39;
485700;1;348,3460885;4,177595129244069e;39;
485700;2;343,9871872;5,890843474;;
485700;3;348,0069841;7,085193558788173e;40;
485700;4;348,2172126;6,701338751827159e;39;
485800;0;340,8066867;11,63967721;;
485800;1;340,5725483;11,4548885;;
485800;2;340,5792124;11,39211781;;
485800;3;340,9966077;11,69656366;;
485800;4;340,611777;11,46530072;;
485900;0;340,5221574;11,31081136;;
485900;1;340,6171617;11,27458946;;
485900;2;340,4997868;11,33768843;;
485900;3;340,51833;11,21836785;;
485900;4;340,5220318;11,42247927;;
486000;0;340,1170963;11,34043163;;
486000;1;340,1498213;11,25018178;;
486000;2;340,0867014;11,34191371;;
486000;3;340,5420321;11,30553775;;
486000;4;340,2276943;11,16998154;;
486100;0;331,7575213;5,310937998;;
486100;1;332,324545;5,171567875;;
486100;2;342;5,392468159;;
486100;3;;;;
486100;4;332,3599449;5,554929081;;
486200;0;338;11,4458716;;
486200;1;;;;
486200;2;;;;
486200;3;340;6,463779828;;
486200;4;;;;
486300;0;342,8257818;6,508017414;;
486300;1;342,8716848;6,572181742;;
486300;2;343,0035216;6,478690587;;
486300;3;342,7328369;6,518978241;;
486300;4;342,8249848;6,249235129;;
486400;0;337;6,829477719;;
486400;1;338,9999996;11,00148138;;
486400;2;332,6850142;6,239521405;;
486400;3;332,5665608;5,653970003;;
486400;4;336;6,49902645;;
486500;0;316,3501364;4,328829922;;
486500;1;316,4390845;4,188602204;;
486500;2;316,5089809;4,356361964;;
486500;3;316,5025494;4,259111947;;
486500;4;316,533719;4,3145523;;
486600;0;316,9007595;5,307197021;;
486600;1;316,8594648;5,057396012;;
486600;2;317,0863974;5,32658432;;
486600;3;316,9510859;5,011145291;;
486600;4;316,9821787;5,074113475;;
486700;0;317,1858501;5,180644811;;
486700;1;317,1587839;5,221007523;;
486700;2;317,2060591;5,415510618;;
486700;3;317,2265643;5,264817692;;
486700;4;317,2653112;5,488635734;;
486800;0;315,8361302;5,010518655;;
486800;1;316,2858138;4,739322636;;
486800;2;316,3164405;4,710745141;;
486800;3;316,4261266;4,444648249;;
486800;4;316,4764583;4,568776368;;
486900;0;317,5652861;5,084310789;;
486900;1;316,6927057;4,144817564;;
486900;2;316,3673739;4,284834404;;
486900;3;316,6322779;4,160635984;;
486900;4;316,631236;4,246373037;;
487000;0;319,6373993;0,439169208;;
487000;1;319,8364711;0,792252279;;
487000;2;331,9639847;6,948985891;;
487000;3;319,5431466;0,502244002;;
487000;4;322,5333847;9,529842939;;
487100;0;319,7194693;1,256420668;;
487100;1;329,5163447;4,307653927;;
487100;2;;;;
487100;3;;;;
487100;4;;;;
487200;0;318,8188348;2,239067879;;
487200;1;318,9366425;1,920432206;;
487200;2;318,7106118;2,163079881;;
487200;3;319,0103337;2,000595161;;
487200;4;318,8697337;1,994393801;;
487300;0;318,4791121;2,140505021;;
487300;1;318,7201005;1,927416661;;
487300;2;318,5976486;2,053279944;;
487300;3;318,5418752;2,08302445;;
487300;4;318,6829646;2,142362409;;
487400;0;341;6,777723897;;
487400;1;335,3433118;3,953691888;;
487400;2;341,6526707;6,927649177;;
487400;3;341,6917319;6,882048067;;
487400;4;341,3945807;6,720902882;;
487500;0;341,3040744;6,161332503;;
487500;1;341,639191;6,192408504;;
487500;2;341,6734415;6,168600285;;
487500;3;341,5810554;6,090911551;;
487500;4;341,3921183;5,934384656;;
487600;0;338,1257433;11,44377841;;
487600;1;337,9988722;11,49361782;;
487600;2;338,2439753;11,50483505;;
487600;3;338,1130227;11,46691882;;
487600;4;338,0806552;11,53971497;;
487700;0;337,7820328;11,17360773;;
487700;1;338,0474713;11,15209961;;
487700;2;337,8268537;11,16800671;;
487700;3;337,8411724;11,0943142;;
487700;4;338,0227847;11,12965176;;
487800;0;337,5665457;11,08595547;;
487800;1;337,8352033;11,16432886;;
487800;2;337,4533724;10,96870442;;
487800;3;337,4528036;10,9548675;;
487800;4;337,3460253;10,87379972;;
487900;0;329,093143;5,760004133;;
487900;1;328,4643774;5,691930161;;
487900;2;;;;
487900;3;339;5,338731085;;
487900;4;339;5,349468069;;
488000;0;335;11,28257846;;
488000;1;;;;
488000;2;;;;
488000;3;;;;
488000;4;;;;
488100;0;338;5,847431835;;
488100;1;;;;
488100;2;;;;
488100;3;;;;
488100;4;;;;
488200;0;;;;
488200;1;337,6489124;1,9903277519680084e;47;
488200;2;341;4,638234536323667e;19;
488200;3;340,016273;5,947093425;;
488200;4;340;6,620855112;;
488300;0;320,3572473;7,944791093;;
488300;1;333;11,52582356;;
488300;2;320,1951197;7,293769403;;
488300;3;320,3781578;7,255406703;;
488300;4;;;;
488400;0;314,0559476;4,713101409;;
488400;1;313,9548912;4,738748566;;
488400;2;313,8678285;4,63500499;;
488400;3;313,8684178;4,545031706;;
488400;4;313,7571025;4,675699484;;
488500;0;314,2139081;4,892267243;;
488500;1;314,3695666;5,070364712;;
488500;2;314,2939076;5,157113606;;
488500;3;314,3474688;5,151142521;;
488500;4;314,2193874;5,064719298;;
488600;0;314,3921053;4,989670557;;
488600;1;314,3098086;4,964615784;;
488600;2;314,5465671;5,154561872;;
488600;3;314,4723677;5,119425927;;
488600;4;314,602194;5,185095438;;
488700;0;311,8482315;7,226610481;;
488700;1;311,8801782;7,185168165;;
488700;2;311,7617438;7,118692685;;
488700;3;311,7518533;7,163375452;;
488700;4;314,0032494;4,654067712;;
488800;0;315,1551856;3,140732905;;
488800;1;314,0476609;4,134288683;;
488800;2;316,9626823;1,229556998450088e;9;
488800;3;314,831217;3,074525444;;
488800;4;314,9396735;2,978463827;;
488900;0;316,8405483;1,059631965;;
488900;1;316,6888495;1,339714592;;
488900;2;316,7612628;1,203189022;;
488900;3;316,7857975;1,296683727;;
488900;4;316,4870485;1,510205749;;
489000;0;316,5639779;1,235869203;;
489000;1;316,1514542;1,814400067;;
489000;2;316,2181543;1,822629212;;
489000;3;316,1668122;1,84499492;;
489000;4;316,1507708;1,677411075;;
489100;0;315,8770399;1,842877443;;
489100;1;316,2953094;1,354640306;;
489100;2;316,5214557;1,109730502;;
489100;3;316,2295121;1,261096753;;
489100;4;333;12,3853622;;
489200;0;339,3301496;6,442227093;;
489200;1;338,8207666;6,419550743;;
489200;2;338,5065218;6,491476263;;
489200;3;338,9996594;6,431011646;;
489200;4;335,1606361;11,67197755;;
489300;0;339,0954456;6,002006439;;
489300;1;338,9207595;5,897408738;;
489300;2;338,9099718;5,886353745;;
489300;3;338,9076303;5,911203538;;
489300;4;338,9537765;5,984852416;;
489400;0;335,4106815;10,96751629;;
489400;1;335,3513961;11,10551021;;
489400;2;335,3978981;11,10518185;;
489400;3;335,6182363;11,06594423;;
489400;4;335,4880302;11,16548786;;
489500;0;335,2061767;10,9419136;;
489500;1;335,356602;10,93979437;;
489500;2;335,3819677;10,87525316;;
489500;3;335,2839317;10,86431053;;
489500;4;335,3741917;10,95522019;;
489600;0;334,9574892;10,78303621;;
489600;1;334,9182414;10,78697642;;
489600;2;335,0493796;10,74096884;;
489600;3;335,013958;10,7381132;;
489600;4;335,1214947;10,85434995;;
489700;0;325,6464229;5,467121594;;
489700;1;334,4187808;10,84188697;;
489700;2;337;6,413702259;;
489700;3;326,0488585;6,233443285;;
489700;4;334,212946;10,91318301;;
489800;0;313,0301955;1,800392646;;
489800;1;312,8971138;1,751449616;;
489800;2;;;;
489800;3;312,8491529;1,955493545;;
489800;4;312,9721173;1,783924636;;
489900;0;;;;
489900;1;335;5,423924144;;
489900;2;334;5,38779981;;
489900;3;333;5,376104973;;
489900;4;;;;
490000;0;335;10,84084879;;
490000;1;;;;
490000;2;331,6821579;4,979358129;;
490000;3;;;;
490000;4;;;;
490100;0;323,9185138;4,882287931;;
490100;1;318,4410449;7,844355457;;
490100;2;323,1816443;4,975142141;;
490100;3;;;;
490100;4;317,842033;8,438747471;;
490200;0;310,6400855;4,650273262;;
490200;1;310,6705147;4,634434283;;
490200;2;310,7790496;4,714468541;;
490200;3;310,6337184;4,644131014;;
490200;4;310,7798647;4,767518674;;
490300;0;310,8080267;4,988555078;;
490300;1;310,9269625;4,910460973;;
490300;2;310,9097779;4,939085497;;
490300;3;310,9391909;4,845291003;;
490300;4;310,9223672;4,969601505;;
490400;0;309,6453672;6,041327263;;
490400;1;309,704883;5,971995186;;
490400;2;309,6912993;5,897053156;;
490400;3;309,6201367;6,018301981;;
490400;4;309,5690819;5,990427511;;
490500;0;311,1677689;5,363595547;;
490500;1;310,7874896;4,985496641;;
490500;2;311,1961217;5,291246779;;
490500;3;310,9034117;4,879544935;;
490500;4;310,9920314;5,020287639;;
490600;0;314,2596742;1,3150034885170705e;16;
490600;1;314,4437595;6,725928794107892e;17;
490600;2;314,2462619;3,019340452321245e;15;
490600;3;314,6459013;9,516943588568732e;34;
490600;4;314,0738822;0,254696335;;
490700;0;313,0724838;1,900610919;;
490700;1;313,209809;1,834647796;;
490700;2;313,2694526;1,616197729;;
490700;3;313,1397933;1,746555315;;
490700;4;313,0095481;1,944198084;;
490800;0;312,9168386;1,646747894;;
490800;1;331;13,70266956;;
490800;2;313,2383698;1,646173786;;
490800;3;330;6,267773297;;
490800;4;312,9643908;1,670862889;;
490900;0;336,2536904;6,163648349;;
490900;1;332,9594935;11,70466246;;
490900;2;335,8856965;6,083112111;;
490900;3;332,8651626;11,55255067;;
490900;4;336,2650507;6,03886287;;
491000;0;336,4584958;5,719253977;;
491000;1;338,4973442;2,77237172;;
491000;2;338,4300129;2,81479733;;
491000;3;338,4260858;2,894815974;;
491000;4;336,5240606;5,624820227;;
491100;0;332,7903278;10,86428183;;
491100;1;332,7373193;10,73000427;;
491100;2;332,584449;10,82137925;;
491100;3;332,5701255;10,67692589;;
491100;4;332,7257341;10,82761152;;
491200;0;332,4473228;10,55736253;;
491200;1;332,5480366;10,695432;;
491200;2;332,5122374;10,58460475;;
491200;3;332,3484201;10,53378577;;
491200;4;332,6109899;10,65418475;;
491300;0;332,36775;10,61822714;;
491300;1;332,4353229;10,56362897;;
491300;2;332,4021455;10,53230425;;
491300;3;332,4354947;10,56819494;;
491300;4;332,3215734;10,53869581;;
491400;0;331,7672284;10,75255531;;
491400;1;331,615989;10,65228819;;
491400;2;331,8118107;10,7153834;;
491400;3;322,5069427;5,994797738;;
491400;4;331,8387364;10,75853379;;
491500;0;310,417198;1,649535017;;
491500;1;310,3643789;1,79866625;;
491500;2;310,2290228;1,902484426;;
491500;3;310,2656868;1,74901085;;
491500;4;310,4821395;1,620256959;;
491600;0;330;5,902565597;;
491600;1;330;4,800401505;;
491600;2;329;6,216183298;;
491600;3;327,811875;3,723424948;;
491600;4;329;4,929495678;;
491700;0;328,6109708;5,783697804;;
491700;1;331;4,870955993;;
491700;2;331;2,452765904979368e;15;
491700;3;332;5,606894474;;
491700;4;;;;
491800;0;;;;
491800;1;;;;
491800;2;;;;
491800;3;;;;
491800;4;330;10,49783769;;
491900;0;330;6,360250131;;
491900;1;331;5,870144168;;
491900;2;329;6,612803081;;
491900;3;330;11,97276578;;
491900;4;329;6,396748914;;
492000;0;308,5874777;4,788330484;;
492000;1;308,6107055;4,816190003;;
492000;2;308,7133313;4,834849287;;
492000;3;308,6032981;4,847763669;;
492000;4;308,6462223;4,74679869;;
492100;0;307,5771588;5,713180801;;
492100;1;307,4993191;5,509334879;;
492100;2;307,5200042;5,679463327;;
492100;3;307,5465717;5,687662889;;
492100;4;307,5405879;5,643868847;;
492200;0;307,2706998;5,834708539;;
492200;1;307,2688632;5,742832576;;
492200;2;307,221973;5,878697815;;
492200;3;307,285781;5,778599496;;
492200;4;307,1801088;5,869132146;;
492300;0;306,9153448;6,268017508;;
492300;1;307,0072487;6,33311882;;
492300;2;306,9672104;6,277224661;;
492300;3;307,0835967;6,394690348;;
492300;4;307,0168997;6,395431099;;
492400;0;306,964984;6,469623224;;
492400;1;307,0186596;6,591325886;;
492400;2;306,7296192;6,290661228;;
492400;3;306,9608825;6,491663013;;
492400;4;306,8526008;6,425669657;;
492500;0;310,2012672;1,351450757;;
492500;1;310,0016683;1,671573587;;
492500;2;310,3469333;1,410420069;;
492500;3;310,1592359;1,181887184;;
492500;4;310,0334008;1,738458494;;
492600;0;;;;
492600;1;325,5306222;5,804464099175149e;47;
492600;2;333,2863393;6,453642367;;
492600;3;329,8309331;12,67137987;;
492600;4;333;6,441695616;;
492700;0;329,7384146;11,3321244;;
492700;1;333,4474066;5,903645508;;
492700;2;329,4844113;11,49548672;;
492700;3;329,738004;11,44058175;;
492700;4;330,1178594;11,42960035;;
492800;0;333,6083029;5,367320927;;
492800;1;333,6463872;5,440341664;;
492800;2;333,5342366;5,3546594;;
492800;3;333,5115291;5,461106346;;
492800;4;333,7326606;5,426177944;;
492900;0;333,4896524;5,168577071;;
492900;1;329,9721832;10,8133411;;
492900;2;333,477307;5,174754397;;
492900;3;333,5482244;5,116808857;;
492900;4;330,0705671;10,88167157;;
493000;0;329,7452767;10,53046618;;
493000;1;329,6423333;10,52794993;;
493000;2;329,6408224;10,52550656;;
493000;3;329,881718;10,63191558;;
493000;4;329,6435034;10,62793887;;
493100;0;332;4,593073456;;
493100;1;329,0996185;10,42008319;;
493100;2;329,0939831;10,42383808;;
493100;3;320,8778818;6,304821101;;
493100;4;329,1027896;10,50009594;;
493200;0;307,4476027;2,015815772;;
493200;1;307,5260229;1,968289632;;
493200;2;307,5640435;2,072575593;;
493200;3;307,4139954;2,134024172;;
493200;4;307,6197516;1,96004349;;
493300;0;319,0419558;4,203915021;;
493300;1;307,7687332;1,029541454;;
493300;2;318,288718;3,512968882;;
493300;3;308,1911464;0,612853927;;
493300;4;;;;
493400;0;325,4626578;4,757179562;;
493400;1;329;11,0397547;;
493400;2;329;5,161762492;;
493400;3;330;4,4392815;;
493400;4;325,6127254;4,17134565;;
493500;0;329;9,914090522;;
493500;1;328;9,918000804;;
493500;2;327;10,18595834;;
493500;3;327;10,16236047;;
493500;4;;;;
493600;0;328,3510247;11,61167245;;
493600;1;328,7301474;11,43413453;;
493600;2;328,5695001;11,31226159;;
493600;3;328,6255626;11,27209618;;
493600;4;328,4575761;11,35288226;;
493700;0;326;13,43938845;;
493700;1;324;10,76240994;;
493700;2;306,5708577;3,295478065;;
493700;3;324;10,44322605;;
493700;4;326;10,0231486;;
493800;0;306,918366;3,909033449;;
493800;1;306,9333516;3,868360688;;
493800;2;306,9485955;3,775792745;;
493800;3;306,8435403;3,789933618;;
493800;4;306,8630864;3,803051842;;
493900;0;306,8971527;4,056874444;;
493900;1;306,9517568;3,994574269;;
493900;2;306,8061324;3,932082334;;
493900;3;306,943709;3,909785102;;
493900;4;307,0504072;3,936002714;;
494000;0;306,8468287;4,227758602;;
494000;1;306,9221717;4,158378469;;
494000;2;306,870458;4,264669987;;
494000;3;306,8678858;4,185778958;;
494000;4;306,9088351;4,16355402;;
494100;0;306,9410002;4,114886874;;
494100;1;306,9553798;4,081213779;;
494100;2;306,7745632;4,161743316;;
494100;3;306,9373893;4,090403438;;
494100;4;306,9693041;4,136999652;;
494200;0;306,8384156;4,132590726;;
494200;1;306,7965523;4,178128524;;
494200;2;306,7104028;4,040659495;;
494200;3;307,0052635;3,940562713;;
494200;4;306,8680017;4,066042573;;
494300;0;304,2517825;5,969446985;;
494300;1;304,2291451;5,951077891;;
494300;2;304,4194124;5,827271002;;
494300;3;304,2296519;5,91377502;;
494300;4;304,3462839;5,831429326;;
494400;0;304,9899285;4,263785494;;
494400;1;304,820732;4,792554373;;
494400;2;304,7630453;4,579609467;;
494400;3;304,8391361;4,637293819;;
494400;4;305,1381795;4,265679608;;
494500;0;322,6940522;2,8917922818177986e;35;
494500;1;329;4,809583973;;
494500;2;329;7,126832999;;
494500;3;321,6800237;7,433502582982367e;47;
494500;4;328;8,875111905;;
494600;0;330,2245896;6,000962485;;
494600;1;327,296759;12,47674019;;
494600;2;330,224718;5,997672827;;
494600;3;327,2759964;12,42831733;;
494600;4;327,6502866;12,35577745;;
494700;0;328,2044382;11,59149604;;
494700;1;330,2479975;5,355794845;;
494700;2;327,4448824;11,43008359;;
494700;3;327,0907136;11,4142492;;
494700;4;327,3568846;11,31308653;;
494800;0;320,3619873;5,44692588;;
494800;1;330;4,781354383;;
494800;2;330;4,919899751;;
