0;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000000-0.png;1843.9388783398008;112.74321813439514
1;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000000-1.png;1843.9244734450044;112.7480435601556
2;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000000-2.png;1843.9297172009553;112.73587633935796
3;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000000-3.png;1843.9308955964714;112.73844732564811
4;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000000-4.png;1843.9286367563711;112.7387118465379
5;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000100-0.png;1843.2373002779336;112.66888675437353
6;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000100-1.png;1843.2339387665231;112.665392793861
