0;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000000-0.png;1183.5018276897324;101.50021034704741
1;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000000-1.png;1183.5003224508794;101.50008853014718
2;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000000-2.png;1183.499929294674;101.49905561838068
3;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000000-3.png;1183.5002943152006;101.49993693058616
4;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000000-4.png;1183.5006774796777;101.49996849474341
5;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000100-0.png;1198.5002030341511;102.49998131124818
6;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000100-1.png;1198.5005890634084;102.4987874263434
7;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000100-2.png;1198.5001903263574;102.5000562813821
8;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000100-3.png;1198.5007021899596;102.49936517077555
9;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000100-4.png;1198.5003392575327;102.49989137526603
10;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000200-0.png;1193.5004401127555;101.50002414261614
11;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000200-1.png;1193.5002674187758;101.50012616118363
12;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000200-2.png;1193.5004292730187;101.49997614709879
13;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000200-3.png;1193.5003435624935;101.49987967440255
14;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000200-4.png;1193.5007438612515;101.49998253771597
15;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000300-0.png;1190.5002862636084;101.49987156237206
16;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000300-1.png;1190.5001751270738;101.50009282600445
17;/media/benjamin/MyPassport/clipped/captures-bloc-calibration//00000300-2.png;1190.5004516193717;101.49997361370875
