0,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000000-0.png,1845.1880316863649,111.52642720656073
1,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000000-1.png,1844.6203904395409,113.94443888727612
2,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000000-2.png,1844.6228878190175,113.93257189347553
3,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000000-3.png,1845.1827223848218,111.52192700076581
4,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000000-4.png,1844.6284996482673,113.93254926281936
5,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000100-0.png,1842.9656227491105,112.67981142961797
6,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000100-1.png,1842.9629517597639,112.64702425347508
7,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000100-2.png,1843.0755204490335,112.48623915181497
8,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000100-3.png,1843.072581124176,112.48729132584108
9,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000100-4.png,1842.9668720249117,112.65965157161226
10,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000200-0.png,1842.3500035705458,112.27026231850121
11,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000200-1.png,1842.350579973598,112.27373971523603
12,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000200-2.png,1842.353177695099,112.2749301467715
13,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000200-3.png,1842.3529115429224,112.27233891709419
14,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000200-4.png,1842.3449364706235,112.27783788884662
15,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000300-0.png,1841.4630891070042,112.16593964725918
16,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000300-1.png,1841.4619525819494,112.16396736109853
17,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000300-2.png,1841.4623734951756,112.17791395987832
18,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000300-3.png,1841.4651530332856,112.17844465594143
19,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000300-4.png,1841.4623829190575,112.16473969473911
20,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000400-0.png,1840.512824532576,112.25939080433803
21,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000400-1.png,1840.5466983651943,112.30874206469794
22,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000400-2.png,1840.4964206017714,112.25203925366735
23,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000400-3.png,1840.5428817321672,112.30591388861336
24,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000400-4.png,1840.5444037315992,112.30999455986371
25,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000500-0.png,1839.5781575897572,112.53157916914682
26,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000500-1.png,1839.5761864829242,112.5227093864581
27,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000500-2.png,1839.5737587534989,112.53230474412706
28,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000500-3.png,1839.5734671151424,112.53424230206956
29,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000500-4.png,1839.5922577138979,112.54646995071128
30,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000600-0.png,1839.3417359499751,112.39330024277832
31,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000600-1.png,1839.335192627979,112.29348129311299
32,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000600-2.png,1839.1759993747323,112.2558179528195
33,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000600-3.png,1839.1609478672967,112.2596460466879
34,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000600-4.png,1839.3890567543333,112.31288301630936
35,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000700-0.png,1838.4865311219678,112.11484517366105
36,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000700-1.png,1838.4963077756909,112.15235785613939
37,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000700-2.png,1838.4985609036955,112.153486931916
38,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000700-3.png,1838.4994964703328,112.15232715447357
39,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000700-4.png,1838.4771323766963,112.10435497121863
40,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000800-0.png,1838.3989339767295,112.5542229656915
41,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000800-1.png,1838.3988861324062,112.55853253400102
42,/home/benjamin/Desktop/captures-bloc-calibration-cropped//00000800-2.png,1838.3916961211798,112.56834265845852
