10165;00203300-00000000;976.2434095456633;18.09450689315268
10166;00203300-00000001;976.3733287723917;18.02932698027415
10167;00203300-00000002;976.2460975274051;18.096199975124883
10168;00203300-00000003;976.2449397305422;18.096304662897364
10169;00203300-00000004;976.2431504286808;18.0941259702644
10170;00203400-00000000;976.0478147082207;17.990536011511832
10171;00203400-00000001;975.9779745033238;18.02631214665089
10172;00203400-00000002;975.976754808954;18.025897874689786
10173;00203400-00000003;975.9778656600947;18.022870783567985
10174;00203400-00000004;975.976975518807;18.025755063881892
10175;00203500-00000000;975.9593536292308;17.729368625358177
10176;00203500-00000001;975.965814674091;17.725571422661886
10177;00203500-00000002;975.9691144807044;17.722574193238884
10178;00203500-00000003;975.9602452947772;17.722857270304317
10179;00203500-00000004;975.9741012912925;17.734104305944104
10180;00203600-00000000;975.8363562858909;17.65665760446538
10181;00203600-00000001;975.8462366776891;17.66125729041972
10182;00203600-00000002;975.8426641544552;17.653299941981768
10183;00203600-00000003;975.8452732349547;17.649777560551737
10184;00203600-00000004;975.8564665263777;17.657119452341586
10185;00203700-00000000;975.908284684999;17.20418037034748
10186;00203700-00000001;975.8970733045671;17.205931861068986
10187;00203700-00000002;975.9051472691058;17.203637293744535
10188;00203700-00000003;975.9206917696429;17.20132800381436
10189;00203700-00000004;975.901340208408;17.202771966819803
10190;00203800-00000000;975.4015919838827;16.64691539227352
10191;00203800-00000001;975.4039262545678;16.645349053369856
10192;00203800-00000002;975.3904920346482;16.651857275043714
10193;00203800-00000003;975.3868724612395;16.649704292349348
10194;00203800-00000004;975.3716161727182;16.652421349407675
10195;00203900-00000000;975.8617515916201;16.726293128881135
10196;00203900-00000001;975.849321056184;16.730733996042567
10197;00203900-00000002;975.8347380168958;16.70681763835205
10198;00203900-00000003;975.8486891702959;16.731461312601674
10199;00203900-00000004;975.8400798742788;16.707477049440598
10200;00204000-00000000;975.5903555913922;16.390029992337546
10201;00204000-00000001;975.573749509133;16.391909844562683
10202;00204000-00000002;975.5760393025006;16.39118502868826
10203;00204000-00000003;975.5667318611944;16.394637363234253
10204;00204000-00000004;975.5003153040204;16.425850685795474
10205;00204100-00000000;974.5575446802809;16.115310540542367
10206;00204100-00000001;974.720287309845;16.170980801807094
10207;00204100-00000002;974.7102048239401;16.17391792707917
10208;00204100-00000003;974.7045408704989;16.173855851608984
10209;00204100-00000004;974.6651893448187;16.13665873015762
10210;00204200-00000000;974.1669888386135;16.173478667245384
10211;00204200-00000001;974.1695291588238;16.177470119443722
10212;00204200-00000002;974.2084026385477;16.099380812275204
10213;00204200-00000003;974.203934464047;16.101478260123727
10214;00204200-00000004;974.1668105582049;16.1800626413173
10215;00204300-00000000;973.616767219959;16.067059460519708
10216;00204300-00000001;973.5919993745447;16.09065105254314
10217;00204300-00000002;973.6029249266096;16.077704955400193
10218;00204300-00000003;973.5950083030814;16.08470028636901
10219;00204300-00000004;973.5956714856613;16.096615931628858
10220;00204400-00000000;972.9854333651061;16.304573981178027
10221;00204400-00000001;972.9842091019864;16.318093490452355
10222;00204400-00000002;972.9756020470592;16.31757204780789
10223;00204400-00000003;972.9620450486965;16.34080704888903
10224;00204400-00000004;972.9679238831222;16.330918038854538
10225;00204500-00000000;972.4734684701166;16.383945579577865
10226;00204500-00000001;972.4831984837591;16.383524520452095
10227;00204500-00000002;972.4806187568357;16.390432806785295
10228;00204500-00000003;972.4834611492527;16.387742229432018
10229;00204500-00000004;972.4833537758473;16.378450193114183
10230;00204600-00000000;972.8079314622402;17.291600728725726
10231;00204600-00000001;972.8125712249068;17.289956478531174
10232;00204600-00000002;972.8134738957278;17.295721362562333
10233;00204600-00000003;972.8101641355927;17.290303654203132
10234;00204600-00000004;972.8062995493814;17.288016657437467
10235;00204700-00000000;972.401685022541;17.245594676372146
10236;00204700-00000001;972.4190606142787;17.226863143684376
10237;00204700-00000002;972.4012103576262;17.25320760471091
10238;00204700-00000003;972.4038637724182;17.243978153671975
10239;00204700-00000004;972.3987234505761;17.248721526738862
10240;00204800-00000000;972.0978248891249;17.4247332662999
10241;00204800-00000001;972.1036116111123;17.431970579903474
10242;00204800-00000002;972.0994247695999;17.42620148197057
10243;00204800-00000003;972.1017783916445;17.426379402488713
10244;00204800-00000004;972.1018923920685;17.42591616106824
10245;00204900-00000000;971.5104576038182;17.553557132315344
10246;00204900-00000001;971.5052031481534;17.56053771003421
10247;00204900-00000002;971.5099590684669;17.571050081571823
10248;00204900-00000003;971.5096104055606;17.55625938314377
10249;00204900-00000004;971.5080897354649;17.56791595386441
10250;00205000-00000000;970.8322101788951;17.740588214118436
10251;00205000-00000001;970.9062481774861;17.766027308498494
10252;00205000-00000002;970.82565989938;17.740293015434904
10253;00205000-00000003;970.8297694220786;17.729684654276475
10254;00205000-00000004;970.8251309644119;17.733482166233404
10255;00205100-00000000;970.7499223916698;17.586287472457297
10256;00205100-00000001;970.664115456233;17.591345278751756
10257;00205100-00000002;970.7553665432649;17.584824164237325
10258;00205100-00000003;970.6685380969656;17.607678159287225
10259;00205100-00000004;970.6644639271867;17.597723004770824
10260;00205200-00000000;970.8439836652418;17.2979322829709
10261;00205200-00000001;970.838368175081;17.30307011360917
10262;00205200-00000002;970.8427448952834;17.30283334392054
10263;00205200-00000003;970.8398894541747;17.295346606744786
10264;00205200-00000004;970.8370616213646;17.298391968815153
10265;00205300-00000000;970.6611685177929;17.37178023177487
10266;00205300-00000001;970.659580660737;17.369675619889613
10267;00205300-00000002;970.6557358936732;17.372184879014778
10268;00205300-00000003;970.6601681473182;17.368196939249536
10269;00205300-00000004;970.6602408663032;17.370245980351033
10270;00205400-00000000;970.572611078305;17.22853230518696
10271;00205400-00000001;970.5763156595398;17.228894896407716
10272;00205400-00000002;970.5794649168954;17.229766414885034
10273;00205400-00000003;970.5709335415397;17.227305945024646
10274;00205400-00000004;970.5723791945567;17.227869709352753
10275;00205500-00000000;970.4483123286005;16.978189802817457
10276;00205500-00000001;970.4552864933228;16.976024662392284
10277;00205500-00000002;970.4553217715865;16.975436170814916
10278;00205500-00000003;970.4539624197952;16.969366100658846
10279;00205500-00000004;970.4333282700533;16.977818978902754
10280;00205600-00000000;969.4369586893392;15.830609153150203
10281;00205600-00000001;969.4546304832207;15.814309151993594
10282;00205600-00000002;969.4409293892945;15.829712931621517
10283;00205600-00000003;969.4280539591335;15.850255520897829
10284;00205600-00000004;969.4393375834057;15.832019314101272
10285;00205700-00000000;969.7418865333734;15.644243545267406
10286;00205700-00000001;969.7627966729367;15.635127978261615
10287;00205700-00000002;969.7290381732854;15.654686790618914
10288;00205700-00000003;969.7398357304143;15.64922936142359
10289;00205700-00000004;969.7272661939203;15.659096539315442
10290;00205800-00000000;969.5137219239216;15.53403001823388
10291;00205800-00000001;969.4649055156966;15.567955817063309
10292;00205800-00000002;969.5197036523839;15.531667004977962
10293;00205800-00000003;969.4889090150999;15.250273009592242
10294;00205800-00000004;969.5214034990966;15.532670907483352
10295;00205900-00000000;969.0267884661195;15.527961118875213
10296;00205900-00000001;968.9962201127246;15.56073232360676
10297;00205900-00000002;969.0176222442385;15.533485221671135
10298;00205900-00000003;969.026500363155;15.523625784853937
10299;00205900-00000004;969.0152485187174;15.53473108673455
10300;00206000-00000000;968.7274690371765;15.385667998785951
10301;00206000-00000001;968.6690887800711;15.456170140559378
10302;00206000-00000002;968.6557735512151;15.468253791115979
10303;00206000-00000003;968.6661619102067;15.45414231155012
10304;00206000-00000004;968.6568483017433;15.483376581084457
10305;00206100-00000000;968.2867863730417;15.55552325300511
10306;00206100-00000001;968.2858014660145;15.555018651788657
10307;00206100-00000002;968.3100833561435;15.513793483018409
10308;00206100-00000003;968.2888230476992;15.552894996604524
10309;00206100-00000004;968.2923525027859;15.556368564547965
10310;00206200-00000000;967.5436356875736;15.906085766216853
10311;00206200-00000001;967.5665793263396;15.869443694495711
10312;00206200-00000002;967.5682420100252;15.864722910179166
10313;00206200-00000003;967.5474357436856;15.908761975159816
10314;00206200-00000004;967.5740757594655;15.870201742617672
10315;00206300-00000000;967.1735640124814;16.01714990063243
10316;00206300-00000001;967.1780031166342;16.01832486090812
10317;00206300-00000002;967.1815198664051;16.01940031320434
10318;00206300-00000003;967.1707311513172;16.019795207191063
10319;00206300-00000004;967.1689324081328;16.024965322636504
10320;00206400-00000000;966.6010115836714;16.269383583148937
10321;00206400-00000001;966.6036242799138;16.275695706843084
10322;00206400-00000002;966.5965283824119;16.274781155602362
10323;00206400-00000003;966.6012649427045;16.26989065524506
10324;00206400-00000004;966.6024492568544;16.26918608834142
10325;00206500-00000000;966.9360577327101;16.79438688198193
10326;00206500-00000001;966.9419342776796;16.793474233184842
10327;00206500-00000002;966.9427181383186;16.798851043297663
10328;00206500-00000003;966.9365494257345;16.79630137413663
10329;00206500-00000004;966.9417222112843;16.801143275091526
10330;00206600-00000000;966.3199613161252;16.882843903301808
10331;00206600-00000001;966.3224436976828;16.871791585249692
10332;00206600-00000002;966.3400686863633;16.874700020007353
10333;00206600-00000003;966.3205121922551;16.88006285142394
10334;00206600-00000004;966.2588266902686;16.773431819236606
10335;00206700-00000000;966.1172499126137;16.77848837270446
10336;00206700-00000001;966.1204743767306;16.785655097484916
10337;00206700-00000002;966.1219399824771;16.78284087303508
10338;00206700-00000003;966.1148756264381;16.780648781294683
10339;00206700-00000004;966.1211603484139;16.783449957060082
10340;00206800-00000000;965.8663704447602;16.73466373533864
10341;00206800-00000001;965.8704080768921;16.733171086885122
10342;00206800-00000002;965.8622460338601;16.731273876039715
10343;00206800-00000003;965.8574340587726;16.73073137380787
10344;00206800-00000004;965.8700184472618;16.738539908901622
10345;00206900-00000000;965.7578849117134;16.54443967544152
10346;00206900-00000001;965.7614427791518;16.53965070626814
10347;00206900-00000002;965.7584336077203;16.55089254376221
10348;00206900-00000003;965.7561070191666;16.550682240908763
10349;00206900-00000004;965.7555640690083;16.53865873264601
10350;00207000-00000000;965.6179073951351;16.49541067317977
10351;00207000-00000001;965.6279501863135;16.49507590216639
10352;00207000-00000002;965.6157179739936;16.496381654329127
10353;00207000-00000003;965.6192344132418;16.49351509475455
10354;00207000-00000004;965.6279122257856;16.500909217541896
10355;00207100-00000000;965.5404942707298;16.43781685323777
10356;00207100-00000001;965.5508074934199;16.436579614379077
10357;00207100-00000002;965.5442495182881;16.436586568347316
10358;00207100-00000003;965.5473169405702;16.436705217661153
10359;00207100-00000004;965.5427243007318;16.43947126225169
10360;00207200-00000000;965.6632792510726;16.156270634566226
10361;00207200-00000001;965.6829059190891;16.20184692240935
10362;00207200-00000002;965.6608982379614;16.150890435298724
10363;00207200-00000003;965.6705278182023;16.14618322834915
10364;00207200-00000004;965.6838701532373;16.197567589208116
10365;00207300-00000000;965.2190756856498;15.59030961070279
10366;00207300-00000001;965.2150286809417;15.592553847188062
10367;00207300-00000002;965.2660389160204;15.572107448776357
10368;00207300-00000003;965.2845547269985;15.564046199458076
10369;00207300-00000004;965.2752706456588;15.57264418182475
10370;00207400-00000000;962.9158618725269;15.601564420083383
10371;00207400-00000001;962.8744759278763;15.572464446469953
10372;00207400-00000002;962.8615883694379;15.569364406217966
10373;00207400-00000003;962.9194005048246;15.600206421721133
10374;00207400-00000004;962.8824278007994;15.580479752739244
10375;00207500-00000000;963.1583962804254;15.27726297369101
10376;00207500-00000001;963.1564915718623;15.288080510595044
10377;00207500-00000002;963.1593383187627;15.29444142959547
10378;00207500-00000003;963.1539528599757;15.290185543973713
10379;00207500-00000004;963.1563526777845;15.283696807864713
10380;00207600-00000000;962.9386841890123;15.101872029086833
10381;00207600-00000001;962.9416163064058;15.098281346845578
10382;00207600-00000002;962.9454853115748;15.102788673078862
10383;00207600-00000003;962.9521044406621;15.10201229832544
10384;00207600-00000004;962.9421683671335;15.100941337467745
10385;00207700-00000000;962.4339871663614;15.355980470227811
10386;00207700-00000001;962.4238418097956;15.336683173574682
10387;00207700-00000002;962.4322148972327;15.344784275355973
10388;00207700-00000003;962.4299309053989;15.350506294236926
10389;00207700-00000004;962.4316843025728;15.35359474742194
10390;00207800-00000000;961.7233471536205;15.712499775090468
10391;00207800-00000001;961.7272516333971;15.711591985885228
10392;00207800-00000002;961.7277505306439;15.714842723661977
10393;00207800-00000003;961.725932559015;15.716319736220067
10394;00207800-00000004;961.7748090581712;15.718513542866162
10395;00207900-00000000;962.8940359284821;15.505827688474634
10396;00207900-00000001;962.7526468077803;15.49702796141405
10397;00207900-00000002;962.9062432225562;15.518479874969984
10398;00207900-00000003;962.7485069516865;15.488365676182339
10399;00207900-00000004;962.7523075527083;15.49914696163143
10400;00208000-00000000;963.3363235930511;15.744685415438765
10401;00208000-00000001;963.3396287347314;15.690137781480368
10402;00208000-00000002;963.2749675317434;15.679935711759198
10403;00208000-00000003;963.275444386448;15.683795232940945
10404;00208000-00000004;963.2798737147455;15.688775017796198
10405;00208100-00000000;962.8342516135533;15.714036375737448
10406;00208100-00000001;962.8345723237283;15.710833196934999
10407;00208100-00000002;962.8375534385152;15.715720680012947
10408;00208100-00000003;962.8261158633029;15.718820210689744
10409;00208100-00000004;962.8174787502387;15.720626404559534
10410;00208200-00000000;962.5058492930335;15.772359401609528
10411;00208200-00000001;962.511662799874;15.759284865427931
10412;00208200-00000002;962.5069213954187;15.762538461612456
10413;00208200-00000003;962.4699165352858;15.813283098964279
10414;00208200-00000004;962.4792598127966;15.812264912515765
10415;00208300-00000000;961.9248036050302;15.785146967129204
10416;00208300-00000001;961.929501659904;15.7792835563095
10417;00208300-00000002;961.9267889734763;15.782477686264851
10418;00208300-00000003;961.9324910607525;15.778803358450428
10419;00208300-00000004;961.9248403675089;15.791286132595152
10420;00208400-00000000;961.6982509812722;15.63220363965844
10421;00208400-00000001;961.6976757994926;15.634648331560099
10422;00208400-00000002;961.6951691922834;15.632729543180421
10423;00208400-00000003;961.6949398685753;15.633078574193053
10424;00208400-00000004;961.6939807774238;15.64172313440601
10425;00208500-00000000;961.4038486108768;15.467255010250692
10426;00208500-00000001;961.4051633626863;15.470090198142298
10427;00208500-00000002;961.4045498150783;15.467398999331829
10428;00208500-00000003;961.407027990432;15.468089833919196
10429;00208500-00000004;961.403901941567;15.466931242489153
10430;00208600-00000000;961.2246049850932;15.17228069836391
10431;00208600-00000001;961.2209257756487;15.181529678348303
10432;00208600-00000002;961.2211836019429;15.177301210465952
10433;00208600-00000003;961.21959008391;15.177960173246625
10434;00208600-00000004;961.2084472243282;15.194104494783142
10435;00208700-00000000;961.1910508609014;14.99389575869796
10436;00208700-00000001;961.1958641642847;14.982433446799384
10437;00208700-00000002;961.1963092379885;14.978967748901729
10438;00208700-00000003;961.1978386108733;14.977698178267989
10439;00208700-00000004;961.1997105241749;14.975356411644961
10440;00208800-00000000;959.932370236006;16.10097285588793
10441;00208800-00000001;959.9176221310113;16.170563158289585
10442;00208800-00000002;959.9129748816158;16.179169428809622
10443;00208800-00000003;959.8433867385525;16.276929922369693
10444;00208800-00000004;959.9184524962242;16.175799228717747
10445;00208900-00000000;960.2555080554587;16.16811089331989
10446;00208900-00000001;960.2610158569433;16.17598847243357
10447;00208900-00000002;960.2560576253868;16.18379247377715
10448;00208900-00000003;960.2663747127713;16.175528545545458
10449;00208900-00000004;960.2688110087788;16.185821578635743
10450;00209000-00000000;958.5307148928601;16.191531406226616
10451;00209000-00000001;958.5366447558816;16.18804039938815
10452;00209000-00000002;958.5291066434852;16.19228909469
10453;00209000-00000003;958.5271889528727;16.192854701524805
10454;00209000-00000004;958.5314180643525;16.187809984058866
10455;00209100-00000000;957.9267591600493;15.811896806235408
10456;00209100-00000001;957.9217898621685;15.809667567539034
10457;00209100-00000002;957.9275762969286;15.809923187210051
10458;00209100-00000003;957.9207176489077;15.810964639456635
10459;00209100-00000004;957.9084464626081;15.811546837194507
10460;00209200-00000000;957.5854966962448;15.669761726934924
10461;00209200-00000001;957.5847241163624;15.662367556690569
10462;00209200-00000002;957.5884694916144;15.656159913720163
10463;00209200-00000003;957.5850420503018;15.668279200586532
10464;00209200-00000004;957.5854630473885;15.66328783314454
10465;00209300-00000000;957.605328363164;15.605307901995578
10466;00209300-00000001;957.6039445280086;15.605342317847699
10467;00209300-00000002;957.6045220637955;15.604531249424939
10468;00209300-00000003;957.6031818957767;15.60411254923779
10469;00209300-00000004;957.6034729575827;15.602487568200367
10470;00209400-00000000;957.404886583648;15.630649934872439
10471;00209400-00000001;957.4107628213997;15.631837775618754
10472;00209400-00000002;957.41337255747;15.626975628811598
10473;00209400-00000003;957.4126169586676;15.629018819210856
10474;00209400-00000004;957.4126927923554;15.626218957480924
10475;00209500-00000000;957.0886277468736;15.625630869136758
10476;00209500-00000001;957.1061366953379;15.7036568659084
10477;00209500-00000002;957.0836899116958;15.628238366902151
10478;00209500-00000003;957.0860287900164;15.631508005522406
10479;00209500-00000004;957.0801428381371;15.628547246788916
10480;00209600-00000000;956.6740876987499;15.867276766726686
10481;00209600-00000001;956.6809332154633;15.868186716192964
10482;00209600-00000002;956.6755535886456;15.866792598902261
10483;00209600-00000003;956.6723951030144;15.86956878335346
10484;00209600-00000004;956.6723344219162;15.871366727425546
10485;00209700-00000000;956.3410964274924;16.197486811217946
10486;00209700-00000001;956.3316500014173;16.198724878381373
10487;00209700-00000002;956.333537805153;16.193937259792428
10488;00209700-00000003;956.3371280565666;16.19432221210079
10489;00209700-00000004;956.3401857140228;16.198864958030782
10490;00209800-00000000;955.7681113560969;16.21536350531792
10491;00209800-00000001;955.7671078833433;16.207699829167645
10492;00209800-00000002;955.7630444447209;16.21864960521669
10493;00209800-00000003;955.7660312798239;16.208629671658255
10494;00209800-00000004;955.7602891709776;16.215995889642546
10495;00209900-00000000;956.728512037128;15.757988879811098
10496;00209900-00000001;956.7234571168194;15.755099571099462
10497;00209900-00000002;956.7298762371566;15.76460056148779
10498;00209900-00000003;956.7245547023485;15.758469180571234
10499;00209900-00000004;955.2215439033954;16.059822335177426
10500;00210000-00000000;955.9179119862939;15.834988015418627
10501;00210000-00000001;955.9177717449085;15.819086005575183
10502;00210000-00000002;955.9207982557398;15.816469534057074
10503;00210000-00000003;955.9221886642432;15.823115146628552
10504;00210000-00000004;955.915367037536;15.828957564431553
10505;00210100-00000000;955.8194838115502;15.576404099611514
10506;00210100-00000001;955.8212745855731;15.570416819846875
10507;00210100-00000002;955.8232922771838;15.572228962685932
10508;00210100-00000003;955.8191168914753;15.569946614299676
10509;00210100-00000004;957.3476999665385;14.293629712144847
10510;00210200-00000000;954.6768168735036;15.64451946616258
10511;00210200-00000001;955.0511297435165;15.646685420657354
10512;00210200-00000002;955.0483956575874;15.646800737365915
10513;00210200-00000003;954.6776241424199;15.639488316658655
10514;00210200-00000004;954.8529370320379;15.750998025986886
10515;00210300-00000000;954.5541581716876;15.59400605800769
10516;00210300-00000001;954.5560568331761;15.596443751459935
10517;00210300-00000002;954.5473372510313;15.598543220269164
10518;00210300-00000003;954.5510806235392;15.594366017751213
10519;00210300-00000004;954.5573449165358;15.603407746963459
10520;00210400-00000000;954.4296755097706;15.90687935447986
10521;00210400-00000001;954.4860561970388;15.943626886934899
10522;00210400-00000002;954.4353721341828;15.90247575876319
10523;00210400-00000003;954.5673857108839;15.874749956199258
10524;00210400-00000004;954.4362022655649;15.904733921106496
10525;00210500-00000000;954.4673803281336;15.947101749252136
10526;00210500-00000001;954.4560775897534;15.945853502664239
10527;00210500-00000002;954.4619077963368;15.947513233044406
10528;00210500-00000003;954.4546362817728;15.951164897391013
10529;00210500-00000004;954.4568477919534;15.943244326636073
10530;00210600-00000000;955.5101444966451;15.775791301170225
10531;00210600-00000001;955.5121258996081;15.776596165560372
10532;00210600-00000002;955.5007088020203;15.773036144258958
10533;00210600-00000003;955.5111727605793;15.775900211911427
10534;00210600-00000004;955.5046279208605;15.773370977082742
10535;00210700-00000000;955.3196890558193;15.712039739569855
10536;00210700-00000001;955.2805439280518;15.751495711170234
10537;00210700-00000002;955.2899999166025;15.751095255827865
10538;00210700-00000003;955.320170316432;15.715405183132818
10539;00210700-00000004;955.2878045765619;15.748649439379724
10540;00210800-00000000;954.2695771694234;15.989286039865192
10541;00210800-00000001;954.2617878429774;15.994974052780448
10542;00210800-00000002;954.266760613915;15.996213526417097
10543;00210800-00000003;954.262832864136;16.00055575161256
10544;00210800-00000004;954.2656027506297;15.992576712307773
10545;00210900-00000000;954.1818013358405;16.070894258412128
10546;00210900-00000001;954.0356281715136;16.057205317198594
10547;00210900-00000002;954.1904843079394;16.073441765184327
10548;00210900-00000003;954.1938008051303;16.07055942140155
10549;00210900-00000004;954.1880798715721;16.069715431008355
10550;00211000-00000000;953.6991552154122;14.706447219551535
10551;00211000-00000001;954.2412004859722;15.922523300542716
10552;00211000-00000002;954.2479854278636;15.916342386051916
10553;00211000-00000003;954.2414834591988;15.919795313946857
10554;00211000-00000004;953.6746882017957;14.669925199347551
10555;00211100-00000000;953.1376455419545;14.598545820915799
10556;00211100-00000001;953.1198984305469;14.607537877733623
10557;00211100-00000002;953.1582393404569;14.58982216948904
10558;00211100-00000003;953.1616516894865;14.593033121728029
10559;00211100-00000004;953.1649810176621;14.590456630995574
10560;00211200-00000000;953.1130079979035;15.959532159632031
10561;00211200-00000001;953.1155926151108;15.962874614132714
10562;00211200-00000002;953.1183579657081;15.96637105534015
10563;00211200-00000003;953.1131867979183;15.957754237888421
10564;00211200-00000004;953.118397244359;15.964650680153701
10565;00211300-00000000;952.9051886844543;15.810963486474712
10566;00211300-00000001;952.8771483541309;15.85275798590043
10567;00211300-00000002;952.8875157985307;15.806250910956436
10568;00211300-00000003;952.8918005672607;15.807094909057668
10569;00211300-00000004;952.863473010273;15.852432366982933
10570;00211400-00000000;952.6413648594374;15.492953710338602
10571;00211400-00000001;952.6376916585853;15.497403783583964
10572;00211400-00000002;952.6506951663657;15.456336315273125
10573;00211400-00000003;952.6400546878747;15.483318063909861
10574;00211400-00000004;952.6334113153351;15.481889649107266
10575;00211500-00000000;952.5772332525239;15.384353211298281
10576;00211500-00000001;952.5809024790093;15.384375339746203
10577;00211500-00000002;952.5820345149809;15.386044427241687
10578;00211500-00000003;952.5720226753768;15.386613226557303
10579;00211500-00000004;952.5716597032558;15.388064680770968
10580;00211600-00000000;952.5333356652756;15.341637446836978
10581;00211600-00000001;952.5373612091907;15.341106362649922
10582;00211600-00000002;952.5316173603254;15.344229323492081
10583;00211600-00000003;952.5494080868713;15.310000604715023
10584;00211600-00000004;952.5536708504222;15.34610850251713
10585;00211700-00000000;951.8002396468717;15.374774244285598
10586;00211700-00000001;951.8262787820181;15.38776385479467
10587;00211700-00000002;951.7959861736599;15.373641213151817
10588;00211700-00000003;951.8372011423601;15.391404336766216
10589;00211700-00000004;951.8204344078596;15.386878691833994
10590;00211800-00000000;951.5874603755362;15.149671519938812
10591;00211800-00000001;951.5722331521107;15.139805349575694
10592;00211800-00000002;951.5782915154125;15.140384683346236
10593;00211800-00000003;951.5856391439261;15.141446433386072
10594;00211800-00000004;951.578154454402;15.14001596791491
10595;00211900-00000000;951.2028399589972;15.045292501659278
10596;00211900-00000001;951.2078687968735;15.046172768730338
10597;00211900-00000002;951.2180243479021;15.04525346701112
10598;00211900-00000003;951.2129147660252;15.04262477723603
10599;00211900-00000004;951.1963733593693;15.044753785075441
10600;00212000-00000000;951.1976770476829;14.998861268341889
10601;00212000-00000001;951.2114110261291;15.000931419755346
10602;00212000-00000002;951.204150340865;15.003531510324681
10603;00212000-00000003;951.1929146593618;14.997263564684488
10604;00212000-00000004;951.2109698439231;14.998865582793345
10605;00212100-00000000;951.1728713002652;15.000212699511215
10606;00212100-00000001;951.1518388781068;14.994161201427673
10607;00212100-00000002;951.1631423906077;14.992984093083562
10608;00212100-00000003;951.1636294122436;14.998579838817085
10609;00212100-00000004;951.1591686617902;14.993968136190428
10610;00212200-00000000;951.206218294579;15.031018071808122
10611;00212200-00000001;951.1531092946442;15.032473438452136
10612;00212200-00000002;951.2011324134075;15.02950610348357
10613;00212200-00000003;951.2100731796364;15.030112702366413
10614;00212200-00000004;951.2043641310623;15.024097000694129
10615;00212300-00000000;950.9073377135901;14.800014298330423
10616;00212300-00000001;950.8997402731297;14.808816169390946
10617;00212300-00000002;950.8947122548475;14.810083373388997
10618;00212300-00000003;950.9049567905579;14.80485620025134
10619;00212300-00000004;950.8908603053204;14.951578786219724
10620;00212400-00000000;949.7632635068;14.919529843996049
10621;00212400-00000001;949.7669695169901;14.904328738827443
10622;00212400-00000002;949.7742943878552;14.923548221172569
10623;00212400-00000003;949.7778326151642;14.886391073345001
10624;00212400-00000004;949.7755695415962;14.900658000779362
10625;00212500-00000000;949.5789215238844;14.856334944896398
10626;00212500-00000001;949.5903300174714;14.857472240266512
10627;00212500-00000002;949.5852160717116;14.85531133188218
10628;00212500-00000003;949.5837382070756;14.852044167917832
10629;00212500-00000004;949.5720500660381;14.856286754130572
10630;00212600-00000000;949.1261541217422;14.12246386609659
10631;00212600-00000001;949.1289156715645;14.120780158535759
10632;00212600-00000002;949.14245994766;14.124541552771717
10633;00212600-00000003;949.1548223588692;14.122022723862148
10634;00212600-00000004;949.1412739063268;14.120461193373622
10635;00212700-00000000;948.9774204508681;14.19306882693517
10636;00212700-00000001;948.9805158824583;14.200079209636273
10637;00212700-00000002;948.9731319018991;14.198008960599712
10638;00212700-00000003;948.9715112251793;14.192853546963992
10639;00212700-00000004;948.9776689836874;14.196612676093677
10640;00212800-00000000;948.7891068910777;14.191627733175418
10641;00212800-00000001;948.7695403606881;14.193948576087227
10642;00212800-00000002;948.7683138476623;14.194803662978282
10643;00212800-00000003;948.7910017169758;14.194871630419598
10644;00212800-00000004;948.7743413602386;14.193044854146157
10645;00212900-00000000;948.6079583675819;14.062475225440561
10646;00212900-00000001;948.6012468785528;14.069437857107626
10647;00212900-00000002;948.5945318272641;14.064462685537984
10648;00212900-00000003;948.6010126958661;14.067175847652381
10649;00212900-00000004;948.7247189090766;13.992675701108583
10650;00213000-00000000;948.306901352452;14.28156779968771
10651;00213000-00000001;948.2684420858335;14.289596742332668
10652;00213000-00000002;948.3049108464536;14.286427875163321
10653;00213000-00000003;948.3254732017992;14.27713157408406
10654;00213000-00000004;948.2951460106368;14.287165055272276
10655;00213100-00000000;948.4596912435052;13.752416791611262
10656;00213100-00000001;947.6702732503769;14.604511146776622
10657;00213100-00000002;948.4074616857938;13.793280899407621
10658;00213100-00000003;947.6641031015864;14.602607696924544
10659;00213100-00000004;947.6361172484908;14.60813057703284
10660;00213200-00000000;947.6681762614667;14.584043714712756
10661;00213200-00000001;947.6719080401532;14.581419691882223
10662;00213200-00000002;947.6624758530844;14.583995493380206
10663;00213200-00000003;947.6808889698746;14.580719158932773
10664;00213200-00000004;947.661363470824;14.584819701835963
10665;00213300-00000000;947.6566044073431;14.461178922950218
10666;00213300-00000001;947.6293803114826;14.473247562780935
10667;00213300-00000002;947.6474459405196;14.463787063794765
10668;00213300-00000003;947.6364991183979;14.469300113480376
10669;00213300-00000004;947.6458788477029;14.466561403941867
10670;00213400-00000000;947.6158567035548;14.058105683164248
10671;00213400-00000001;947.6306253706838;14.059756214170887
10672;00213400-00000002;947.6256160595665;14.058429258393332
10673;00213400-00000003;947.6198395690806;14.053771834211553
10674;00213400-00000004;947.6398369062514;14.05505581149889
10675;00213500-00000000;947.4294323615093;14.006593098328858
10676;00213500-00000001;947.4349378099514;14.005230889048539
10677;00213500-00000002;947.4272934353854;14.005284145130135
10678;00213500-00000003;947.4423250943141;14.00407108588216
10679;00213500-00000004;947.4428856343794;14.005043882556265
10680;00213600-00000000;946.9485241996061;13.892796641546598
10681;00213600-00000001;947.0250560525524;13.897224967345153
10682;00213600-00000002;946.9569412065016;13.8882413392434
10683;00213600-00000003;946.9850184480155;13.893732055728002
10684;00213600-00000004;946.9818758654337;13.890842981535735
